ags,50975899,-12,-10250,-572,49,-4,-4
ags,50975900,30,-10276,-509,49,-10,-10
ags,50975901,0,-10167,-499,61,-10,-16
ags,50975902,-39,-10196,-523,43,-16,2
ags,50975903,49,-10245,-528,19,-10,14
ags,50975904,-7,-10279,-553,37,2,20
ags,50975905,-43,-10215,-592,49,2,2
ags,50975906,-61,-10233,-645,55,-16,-16
ags,50975907,-26,-10211,-538,43,-10,-16
ags,50975908,15,-10211,-533,43,-10,-10
ags,50975909,8,-10274,-538,43,-16,-4
ags,50975910,0,-10264,-567,43,-10,-4
ags,50975911,-19,-10252,-484,37,-4,2
ags,50975912,8,-10220,-518,31,2,2
ags,50975913,32,-10159,-501,43,-16,-4
ags,50975914,27,-10162,-543,37,-22,-16
ags,50975915,8,-10201,-523,43,-16,-28
ags,50975916,13,-10235,-592,31,8,-10
ags,50975917,22,-10303,-592,25,14,-4
ags,50975918,10,-10399,-611,12,-4,-16
ags,50975919,8,-10301,-516,31,-4,-4
ags,50975920,-21,-10154,-513,19,-4,-16
ags,50975921,-21,-10113,-538,25,-4,-28
ags,50975922,-29,-10203,-504,43,-4,-28
ags,50975923,15,-10242,-528,49,-16,8
ags,50975924,20,-10228,-538,49,-4,32
ags,50975925,40,-10237,-562,43,-16,2
ags,50975926,13,-10186,-584,43,-10,-16
ags,50975927,0,-10135,-545,49,-4,-10
ags,50975928,-36,-10150,-645,61,-4,-10
ags,50975929,-4,-10191,-633,43,-16,-16
ags,50975930,10,-10254,-592,55,-10,-10
ags,50975931,0,-10215,-618,61,2,8
ags,50975932,59,-10233,-611,43,-4,2
ags,50975933,-39,-10191,-533,43,2,-4
ags,50975934,-65,-10169,-526,43,-22,-4
ags,50975935,0,-10145,-509,55,-16,2
ags,50975936,-7,-10203,-535,55,-22,8
ags,50975937,5,-10174,-599,73,-16,-10
ags,50975938,5,-10218,-609,80,-16,2
ags,50975939,40,-10213,-504,61,-10,14
ags,50975940,-21,-10208,-592,49,-22,8
ags,50975941,59,-10274,-594,49,-22,-34
ags,50975942,27,-10247,-550,43,-10,-16
ags,50975943,47,-10220,-562,37,-16,8
ags,50975944,44,-10237,-565,37,-28,2
ags,50975945,3,-10189,-540,37,-28,-10
ags,50975946,22,-10242,-560,55,-4,-4
ags,50975947,13,-10193,-460,49,2,-4
ags,50975948,-14,-10184,-489,37,-22,-10
ags,50975949,-31,-10181,-567,25,-28,-10
ags,50975950,-34,-10176,-548,43,-22,8
ags,50975951,-29,-10233,-516,49,-16,-4
ags,50975952,-43,-10252,-533,49,-28,-4
ags,50975953,-9,-10245,-609,37,-22,8
ags,50975954,-12,-10189,-643,25,-16,2
ags,50975955,22,-10215,-513,31,-16,-16
ags,50975956,-51,-10203,-526,25,-4,-10
ags,50975957,22,-10181,-499,25,8,2
ags,50975958,-2,-10220,-516,31,2,2
ags,50975959,-21,-10281,-509,55,-10,2
ags,50975960,10,-10242,-540,43,-22,2
ags,50975961,22,-10225,-470,25,-22,-10
ags,50975962,10,-10235,-543,31,-22,-10
ags,50975963,-7,-10196,-494,37,-16,-10
ags,50975964,-4,-10169,-550,49,-22,2
ags,50975965,-4,-10233,-623,55,-22,-4
ags,50975966,0,-10198,-672,43,-34,-16
ags,50975967,8,-10220,-570,49,-10,-16
ags,50975968,3,-10230,-572,67,2,-4
ags,50975969,42,-10240,-535,61,-10,-16
ags,50975970,40,-10257,-594,43,-22,-16
ags,50975971,32,-10184,-518,55,-22,-16
ags,50975972,-24,-10276,-557,55,-22,-4
ags,50975973,-17,-10308,-535,55,-16,-10
ags,50975974,18,-10286,-599,55,-4,-10
ags,50975975,13,-10259,-587,67,-10,-10
ags,50975976,10,-10223,-550,61,-10,2
ags,50975977,-9,-10179,-567,55,-10,2
ags,50975978,-17,-10220,-582,37,-10,2
ags,50975979,22,-10247,-499,37,-10,-4
ags,50975980,20,-10240,-636,49,-4,-10
ags,50975981,8,-10203,-604,49,2,2
ags,50975982,-14,-10240,-579,43,-4,8
ags,50975983,-7,-10267,-528,31,-34,-4
ags,50975984,-87,-10269,-491,25,-40,-28
ags,50975985,-9,-10242,-577,37,-22,-16
ags,50975986,-34,-10245,-557,49,-10,-16
ags,50975987,-78,-10235,-548,49,-4,-4
ags,50975988,-7,-10240,-594,49,-10,-4
ags,50975989,35,-10169,-518,43,-28,8
ags,50975990,27,-10235,-511,31,-28,8
ags,50975991,47,-10276,-389,19,-28,-4
ags,50975992,-17,-10264,-518,19,-22,-4
ags,50975993,37,-10203,-467,37,-4,-16
ags,50975994,5,-10215,-531,43,-28,-28
ags,50975995,-43,-10215,-543,37,-22,-22
ags,50975996,-53,-10223,-526,31,-16,-16
ags,50975997,-21,-10215,-535,49,-4,-4
ags,50975998,10,-10242,-543,43,2,-10
ags,50975999,27,-10247,-589,19,-10,-28
ags,50976000,-17,-10279,-631,19,-28,-22
ags,50976001,22,-10264,-555,25,-22,-16
ags,50976002,-31,-10252,-587,43,-10,2
ags,50976003,5,-10169,-560,49,-10,-4
ags,50976004,-78,-10230,-550,43,-10,-16
ags,50976005,-31,-10186,-511,49,-10,-22
ags,50976006,-34,-10228,-489,55,-10,-16
ags,50976007,0,-10245,-528,37,-10,2
ags,50976008,32,-10240,-567,49,-10,8
ags,50976009,15,-10250,-526,61,-4,2
ags,50976010,25,-10211,-553,43,-16,2
ags,50976011,8,-10228,-538,55,-10,8
ags,50976012,27,-10259,-621,61,-10,2
ags,50976013,22,-10250,-574,61,-22,-4
ags,50976014,-48,-10262,-555,55,-16,-4
ags,50976015,-29,-10211,-553,67,-16,8
ags,50976016,-61,-10218,-516,55,-10,2
ags,50976017,18,-10220,-465,49,-4,-4
ags,50976018,44,-10281,-511,43,-16,-4
ags,50976019,40,-10259,-553,49,-4,-10
ags,50976020,-9,-10206,-504,55,-4,-10
ags,50976021,-4,-10213,-506,61,-16,14
ags,50976022,-46,-10220,-477,55,-28,-4
ags,50976023,-29,-10250,-496,67,-28,-10
ags,50976024,42,-10213,-465,55,-10,-4
ags,50976025,27,-10284,-523,43,2,8
ags,50976026,25,-10228,-523,43,-10,-10
ags,50976027,-19,-10259,-518,31,-22,-28
ags,50976028,20,-10223,-496,37,-28,-4
ags,50976029,37,-10289,-570,31,-16,2
ags,50976030,40,-10198,-572,31,-4,-4
ags,50976031,-7,-10228,-565,25,-16,-16
ags,50976032,3,-10164,-555,31,-10,-28
ags,50976033,-65,-10176,-545,37,-22,-22
ags,50976034,-46,-10257,-550,49,-28,2
ags,50976035,13,-10230,-550,25,-22,-4
ags,50976036,40,-10201,-582,12,-22,-10
ags,50976037,30,-10208,-577,12,-16,-4
ags,50976038,-65,-10211,-592,12,-10,-16
ags,50976039,-53,-10220,-538,49,-22,2
ags,50976040,-41,-10218,-511,55,-22,8
ags,50976041,-31,-10281,-521,31,-22,2
ags,50976042,40,-10259,-543,25,-16,-10
ags,50976043,15,-10215,-545,37,-10,-4
ags,50976044,-39,-10294,-538,31,2,-4
ags,50976045,18,-10233,-506,37,14,-10
ags,50976046,-7,-10272,-592,43,2,-4
ags,50976047,-17,-10228,-535,43,2,2
ags,50976048,44,-10211,-523,43,-4,20
ags,50976049,8,-10242,-509,49,-16,8
ags,50976050,47,-10252,-538,49,-22,-4
ags,50976051,-41,-10247,-574,49,-10,2
ags,50976052,-46,-10228,-577,55,-4,2
ags,50976053,-17,-10259,-631,49,-4,-10
ags,50976054,-19,-10225,-599,61,-4,-4
ags,50976055,-24,-10274,-572,61,-22,-4
ags,50976056,52,-10220,-562,55,-16,2
ags,50976057,-43,-10262,-516,55,-4,-22
ags,50976058,-7,-10240,-523,67,-4,-22
ags,50976059,20,-10206,-538,67,2,-4
ags,50976060,-9,-10242,-579,55,8,-10
ags,50976061,-24,-10303,-513,73,-10,-16
ags,50976062,-34,-10181,-572,49,-22,-16
ags,50976063,-17,-10191,-540,43,-16,-16
ags,50976064,-39,-10257,-553,31,-10,-4
ags,50976065,-31,-10242,-567,31,-4,-4
ags,50976066,-39,-10203,-606,49,8,-10
ags,50976067,-21,-10196,-570,67,8,-10
ags,50976068,-19,-10203,-518,55,14,2
ags,50976069,-12,-10208,-526,43,20,-4
ags,50976070,-9,-10223,-611,37,8,-10
ags,50976071,42,-10289,-570,37,-10,-22
ags,50976072,54,-10242,-606,49,-28,-22
ags,50976073,-9,-10220,-533,61,-16,-10
ags,50976074,-17,-10215,-572,67,-16,-10
ags,50976075,-2,-10245,-577,55,-22,-10
ags,50976076,40,-10262,-543,43,-28,8
ags,50976077,-7,-10252,-535,49,-28,8
ags,50976078,-12,-10250,-557,49,-16,8
ags,50976079,-17,-10193,-533,49,-4,-16
ags,50976080,-63,-10233,-565,61,-10,-16
ags,50976081,-17,-10279,-596,55,-22,2
ags,50976082,-9,-10233,-565,43,-28,8
ags,50976083,18,-10193,-562,43,-34,-4
ags,50976084,-2,-10223,-557,37,-16,-10
ags,50976085,40,-10254,-540,25,-4,-10
ags,50976086,15,-10274,-589,31,-10,-4
ags,50976087,3,-10250,-565,31,2,8
ags,50976088,-19,-10211,-504,31,8,14
ags,50976089,-19,-10193,-496,43,-4,20
ags,50976090,-24,-10264,-557,55,-4,8
ags,50976091,-4,-10294,-518,37,-22,-10
ags,50976092,30,-10257,-535,25,-22,-16
ags,50976093,37,-10218,-491,31,-28,-16
ags,50976094,-63,-10120,-604,55,-22,-10
ags,50976095,-21,-10132,-592,43,-22,8
ags,50976096,-19,-10113,-518,37,-4,-10
ags,50976097,-9,-10191,-545,43,-4,-4
ags,50976098,-21,-10272,-596,43,-10,2
ags,50976099,35,-10223,-477,43,-10,8
ags,50976100,37,-10206,-574,37,-10,8
ags,50976101,-39,-10254,-618,25,-4,-10
ags,50976102,3,-10245,-650,31,-10,-16
ags,50976103,49,-10215,-626,49,-16,-10
ags,50976104,44,-10213,-643,43,-16,-4
ags,50976105,8,-10203,-491,37,-10,2
ags,50976106,27,-10186,-538,37,-4,-10
ags,50976107,-31,-10198,-565,31,-10,-22
ags,50976108,35,-10262,-533,31,-16,-16
ags,50976109,-46,-10237,-574,37,-10,-22
ags,50976110,47,-10220,-596,43,-4,2
ags,50976111,18,-10174,-557,43,-16,14
ags,50976112,22,-10169,-570,43,-16,-16
ags,50976113,18,-10242,-511,43,2,-22
ags,50976114,-21,-10257,-601,43,-10,-22
ags,50976115,-21,-10267,-653,55,-22,-10
ags,50976116,-4,-10237,-628,49,-10,-4
ags,50976117,-36,-10167,-545,49,-16,8
ags,50976118,25,-10189,-594,43,-10,14
ags,50976119,-4,-10184,-572,49,8,-4
ags,50976120,-43,-10213,-631,55,-4,-4
ags,50976121,-34,-10269,-550,61,-22,-4
ags,50976122,-34,-10337,-484,49,-28,14
ags,50976123,-4,-10333,-504,49,-16,8
ags,50976124,-12,-10211,-543,49,-16,-16
ags,50976125,-21,-10137,-623,55,-16,-22
ags,50976126,-21,-10135,-596,55,-4,2
ags,50976127,-41,-10145,-643,37,-4,14
ags,50976128,-31,-10215,-526,31,-4,8
ags,50976129,-34,-10291,-545,37,-16,-28
ags,50976130,-41,-10328,-543,43,-4,-22
ags,50976131,22,-10359,-438,31,-10,8
ags,50976132,20,-10267,-533,37,-10,-4
ags,50976133,-14,-10198,-570,37,-16,-10
ags,50976134,-36,-10276,-560,43,-22,2
ags,50976135,-39,-10303,-526,55,-10,2
ags,50976136,5,-10291,-506,67,14,-4
ags,50976137,15,-10225,-452,55,-4,-22
ags,50976138,3,-10196,-526,37,-22,-4
ags,50976139,-9,-10113,-496,43,-16,8
ags,50976140,10,-10208,-555,49,-10,-10
ags,50976141,-34,-10257,-572,49,-16,-16
ags,50976142,-21,-10262,-491,61,-10,-10
ags,50976143,-17,-10240,-504,61,-22,2
ags,50976144,20,-10303,-531,37,-16,-10
ags,50976145,5,-10237,-555,43,-4,-16
ags,50976146,-107,-10150,-548,49,8,-10
ags,50976147,-97,-10181,-574,61,-10,-10
ags,50976148,-17,-10198,-592,55,-22,-4
ags,50976149,-12,-10211,-516,37,-4,2
ags,50976150,5,-10220,-550,43,2,-16
ags,50976151,-2,-10157,-596,37,-16,-28
ags,50976152,47,-10086,-533,43,-16,-16
ags,50976153,44,-10113,-504,43,-10,2
ags,50976154,37,-10215,-545,49,-10,-10
ags,50976155,15,-10296,-550,61,-10,-10
ags,50976156,3,-10245,-531,55,-4,-4
ags,50976157,49,-10279,-501,37,-4,-4
ags,50976158,27,-10235,-577,37,-10,2
ags,50976159,-31,-10150,-592,31,-16,8
ags,50976160,25,-10206,-535,25,-28,8
ags,50976161,22,-10245,-555,25,-34,-4
ags,50976162,-7,-10254,-604,49,-16,-10
ags,50976163,-14,-10250,-631,61,-4,2
ags,50976164,18,-10252,-487,37,2,-4
ags,50976165,32,-10211,-511,43,8,2
ags,50976166,13,-10233,-604,43,-10,2
ags,50976167,-19,-10313,-548,49,-22,8
ags,50976168,5,-10242,-506,61,-10,-4
ags,50976169,47,-10198,-606,49,-4,-22
ags,50976170,18,-10201,-523,37,-4,-4
ags,50976171,-56,-10208,-553,31,-10,2
ags,50976172,5,-10240,-540,43,-4,-16
ags,50976173,-26,-10206,-477,43,2,-22
ags,50976174,-9,-10191,-526,37,-4,-16
ags,50976175,-12,-10245,-465,31,-16,-4
ags,50976176,3,-10196,-506,31,-16,8
ags,50976177,15,-10230,-540,37,-10,2
ags,50976178,-2,-10193,-533,37,2,2
ags,50976179,-48,-10193,-562,31,-4,-16
ags,50976180,-41,-10281,-572,37,-28,-10
ags,50976181,-78,-10355,-545,37,-40,-4
ags,50976182,-21,-10291,-538,25,-10,-10
ags,50976183,22,-10228,-518,37,2,-4
ags,50976184,-12,-10181,-557,31,2,2
ags,50976185,-43,-10125,-567,37,-4,2
ags,50976186,-31,-10125,-550,37,-22,-4
ags,50976187,-51,-10191,-535,25,-28,-22
ags,50976188,-70,-10259,-555,49,-22,-22
ags,50976189,-21,-10308,-577,61,-10,-4
ags,50976190,20,-10284,-587,55,-4,14
ags,50976191,-43,-10191,-538,43,-10,8
ags,50976192,-48,-10150,-533,55,-28,2
ags,50976193,-65,-10084,-538,73,-22,-10
ags,50976194,-68,-10140,-543,80,-16,2
ags,50976195,8,-10230,-577,49,-28,14
ags,50976196,-34,-10235,-501,31,-10,14
ags,50976197,-31,-10262,-513,37,-10,-10
ags,50976198,-14,-10250,-555,55,-16,2
ags,50976199,-19,-10206,-521,67,-16,26
ags,50976200,22,-10179,-518,61,-10,44
ags,50976201,22,-10274,-560,61,2,8
ags,50976202,-17,-10281,-601,73,-4,-10
ags,50976203,22,-10284,-643,61,-16,-10
ags,50976204,13,-10237,-604,43,-10,-4
ags,50976205,15,-10198,-592,43,-4,-10
ags,50976206,-17,-10169,-528,43,-10,-10
ags,50976207,-26,-10242,-540,55,-16,-16
ags,50976208,-58,-10203,-440,61,-4,-16
ags,50976209,-7,-10181,-533,55,2,2
ags,50976210,-26,-10203,-562,49,2,-4
ags,50976211,18,-10203,-611,37,2,-4
ags,50976212,-29,-10220,-589,43,2,-4
ags,50976213,18,-10250,-562,43,-22,-28
ags,50976214,52,-10223,-545,43,-16,-22
ags,50976215,13,-10154,-506,25,-16,-4
ags,50976216,-17,-10203,-560,31,-4,-4
ags,50976217,-26,-10225,-550,55,-10,-22
ags,50976218,5,-10240,-545,61,-16,-22
ags,50976219,-65,-10272,-589,61,-22,-10
ags,50976220,-17,-10193,-560,43,-10,-22
ags,50976221,27,-10225,-589,37,-16,-28
ags,50976222,-19,-10181,-550,37,-22,-16
ags,50976223,8,-10181,-528,31,-10,-4
ags,50976224,-2,-10191,-535,31,2,8
ags,50976225,5,-10159,-572,37,-4,2
ags,50976226,32,-10223,-557,43,-10,-4
ags,50976227,-12,-10274,-579,43,-10,-16
ags,50976228,10,-10247,-531,49,-4,-10
ags,50976229,3,-10225,-609,55,2,2
ags,50976230,3,-10237,-616,37,-4,-4
ags,50976231,27,-10171,-618,37,-16,-4
ags,50976232,18,-10179,-523,49,-16,-4
ags,50976233,-4,-10179,-494,55,-16,2
ags,50976234,-12,-10220,-577,55,-22,-4
ags,50976235,-7,-10225,-543,55,-22,-10
ags,50976236,47,-10228,-565,49,-22,8
ags,50976237,-12,-10213,-543,37,-10,2
ags,50976238,-58,-10206,-567,31,-10,2
ags,50976239,-17,-10184,-548,31,-10,2
ags,50976240,-43,-10191,-560,37,-22,2
ags,50976241,-14,-10203,-567,49,-28,-4
ags,50976242,-58,-10262,-465,37,-16,-22
ags,50976243,-46,-10296,-523,31,8,-28
ags,50976244,-56,-10257,-557,31,2,-16
ags,50976245,-24,-10276,-477,31,-10,8
ags,50976246,42,-10254,-560,49,-16,-4
ags,50976247,40,-10218,-548,49,-16,-16
ags,50976248,54,-10220,-528,43,2,-22
ags,50976249,22,-10237,-582,31,2,-10
ags,50976250,-14,-10208,-550,49,-10,2
ags,50976251,32,-10198,-531,55,-10,8
ags,50976252,-34,-10242,-523,61,2,-4
ags,50976253,-4,-10211,-609,49,2,2
ags,50976254,0,-10235,-618,43,2,-22
ags,50976255,-73,-10272,-596,49,-10,-28
ags,50976256,3,-10235,-584,43,-16,-10
ags,50976257,10,-10259,-604,37,-10,14
ags,50976258,-24,-10250,-543,49,-10,14
ags,50976259,-63,-10198,-584,43,-10,14
ags,50976260,-46,-10237,-589,37,-22,2
ags,50976261,-12,-10233,-574,49,-22,-10
ags,50976262,8,-10240,-555,43,-10,-10
ags,50976263,5,-10211,-560,49,-10,2
ags,50976264,22,-10230,-609,43,-10,-4
ags,50976265,-26,-10284,-596,49,2,-16
ags,50976266,-9,-10220,-526,43,-4,-22
ags,50976267,37,-10184,-521,49,-10,-10
ags,50976268,-7,-10184,-472,43,-16,2
ags,50976269,-53,-10198,-494,49,-22,-4
ags,50976270,-70,-10198,-553,61,-4,-10
ags,50976271,32,-10262,-592,67,2,2
ags,50976272,-2,-10247,-719,61,8,-4
ags,50976273,-12,-10279,-596,43,8,-4
ags,50976274,-4,-10296,-584,43,-4,-10
ags,50976275,-21,-10240,-526,43,-10,-22
ags,50976276,-2,-10237,-506,55,-4,-28
ags,50976277,18,-10215,-555,49,8,-4
ags,50976278,13,-10233,-560,25,8,14
ags,50976279,-24,-10215,-494,31,2,20
ags,50976280,20,-10206,-594,31,-4,-10
ags,50976281,79,-10184,-611,37,-10,-22
ags,50976282,-14,-10252,-579,31,-4,-22
ags,50976283,13,-10274,-491,55,-10,-16
ags,50976284,0,-10250,-535,55,-22,-4
ags,50976285,5,-10237,-579,43,-22,-4
ags,50976286,-26,-10228,-589,37,-10,-4
ags,50976287,15,-10252,-521,49,-10,-10
ags,50976288,69,-10247,-535,49,-16,-10
ags,50976289,47,-10208,-589,43,-16,-10
ags,50976290,-4,-10225,-618,49,-4,-10
ags,50976291,-48,-10220,-570,43,-16,-16
ags,50976292,13,-10274,-616,55,-16,-16
ags,50976293,-83,-10245,-482,49,2,-10
ags,50976294,-39,-10237,-518,49,2,-10
ags,50976295,-31,-10223,-584,49,-4,-10
ags,50976296,-31,-10267,-543,55,-4,8
ags,50976297,-21,-10262,-511,49,-10,8
ags,50976298,-53,-10223,-506,25,-16,-10
ags,50976299,-26,-10189,-513,37,-22,-10
ags,50976300,32,-10218,-504,31,2,2
ags,50976301,32,-10181,-567,31,2,-4
ags,50976302,44,-10269,-606,31,-4,-10
ags,50976303,27,-10247,-511,49,-10,2
ags,50976304,-29,-10233,-594,73,-16,-4
ags,50976305,-29,-10225,-582,67,-16,-16
ags,50976306,-2,-10235,-557,43,-10,2
ags,50976307,-39,-10203,-560,31,-4,2
ags,50976308,-26,-10220,-604,43,2,-10
ags,50976309,8,-10203,-526,37,-4,-22
ags,50976310,40,-10211,-606,49,-10,-28
ags,50976311,-12,-10272,-518,37,-16,2
ags,50976312,-41,-10206,-535,55,-16,-4
ags,50976313,-29,-10206,-538,49,-22,-22
ags,50976314,15,-10228,-533,49,-10,-22
ags,50976315,27,-10174,-553,61,8,-22
ags,50976316,27,-10211,-592,67,-4,-16
ags,50976317,-2,-10228,-531,49,-22,2
ags,50976318,-19,-10242,-609,37,-22,14
ags,50976319,-26,-10233,-509,55,-10,-4
ags,50976320,-51,-10208,-582,55,2,-16
ags,50976321,18,-10174,-538,61,-10,-34
ags,50976322,25,-10230,-560,55,-4,-16
ags,50976323,10,-10250,-545,43,-10,-4
ags,50976324,-9,-10254,-626,43,-10,2
ags,50976325,27,-10213,-636,55,-10,-4
ags,50976326,-7,-10198,-616,61,-16,-10
ags,50976327,0,-10252,-562,61,-34,-16
ags,50976328,10,-10242,-555,49,-10,-10
ags,50976329,42,-10174,-609,49,2,-4
ags,50976330,15,-10186,-606,49,-4,2
ags,50976331,-31,-10215,-528,49,-10,14
ags,50976332,-36,-10198,-606,49,-16,2
ags,50976333,-41,-10206,-555,55,-10,8
ags,50976334,-80,-10252,-596,37,8,2
ags,50976335,0,-10230,-582,37,2,-4
ags,50976336,20,-10274,-572,61,-22,2
ags,50976337,8,-10215,-479,67,-22,-10
ags,50976338,57,-10296,-570,43,-16,-10
ags,50976339,15,-10235,-579,31,-10,-10
ags,50976340,-58,-10189,-621,37,-22,8
ags,50976341,40,-10252,-567,43,-16,14
ags,50976342,35,-10220,-589,43,-16,14
ags,50976343,-2,-10196,-570,49,-22,2
ags,50976344,-36,-10184,-543,55,-16,-4
ags,50976345,-34,-10220,-545,49,-10,-4
ags,50976346,22,-10191,-511,49,-10,2
ags,50976347,-19,-10191,-562,43,-16,2
ags,50976348,-31,-10218,-513,37,-22,-4
ags,50976349,-17,-10225,-511,43,-10,-10
ags,50976350,3,-10233,-555,55,-4,-10
ags,50976351,-4,-10198,-526,31,-16,2
ags,50976352,74,-10252,-482,31,-16,2
ags,50976353,62,-10250,-523,31,2,8
ags,50976354,-7,-10233,-538,49,2,-4
ags,50976355,15,-10264,-555,49,-16,-10
ags,50976356,35,-10262,-545,37,-22,8
ags,50976357,30,-10230,-560,31,-16,20
ags,50976358,-2,-10252,-550,31,-22,14
ags,50976359,-26,-10245,-535,43,-22,2
ags,50976360,-7,-10220,-540,49,-4,-10
ags,50976361,22,-10176,-489,73,8,-10
ags,50976362,-19,-10228,-538,61,-4,2
ags,50976363,-4,-10174,-579,49,-10,2
ags,50976364,10,-10201,-548,37,-28,-4
ags,50976365,52,-10167,-487,55,-28,2
ags,50976366,-46,-10193,-540,73,-10,8
ags,50976367,-19,-10203,-584,67,-16,-4
ags,50976368,-34,-10206,-533,55,-10,-10
ags,50976369,-51,-10206,-565,49,-10,-10
ags,50976370,18,-10272,-587,43,-10,-4
ags,50976371,54,-10228,-518,49,-10,-22
ags,50976372,25,-10228,-528,61,-10,-22
ags,50976373,-29,-10240,-592,55,-22,-16
ags,50976374,22,-10259,-589,43,-10,-10
ags,50976375,10,-10242,-528,43,2,-4
ags,50976376,-61,-10233,-472,37,-4,-16
ags,50976377,-31,-10191,-548,49,-22,-4
ags,50976378,-43,-10240,-587,43,-40,2
ags,50976379,-19,-10269,-577,49,-46,-4
ags,50976380,-36,-10262,-560,49,-16,-4
ags,50976381,13,-10259,-596,43,-4,-4
ags,50976382,66,-10269,-567,25,-4,-4
ags,50976383,37,-10240,-528,25,-10,2
ags,50976384,8,-10242,-538,49,-10,-4
ags,50976385,-4,-10252,-587,37,-16,8
ags,50976386,-24,-10296,-553,49,-16,-22
ags,50976387,-46,-10276,-555,37,2,-4
ags,50976388,-87,-10247,-477,31,-4,14
ags,50976389,-21,-10262,-611,31,-10,14
ags,50976390,18,-10272,-606,49,-4,-4
ags,50976391,0,-10225,-540,61,-10,-4
ags,50976392,-39,-10247,-535,61,-22,-4
ags,50976393,-48,-10242,-438,49,-16,-10
ags,50976394,13,-10215,-504,43,-4,-22
ags,50976395,32,-10245,-557,55,8,-10
ags,50976396,22,-10242,-540,49,8,-4
ags,50976397,3,-10193,-572,43,-4,-10
ags,50976398,-26,-10233,-606,43,-16,-10
ags,50976399,-14,-10179,-643,37,-22,2
ags,50976400,-73,-10198,-584,43,-16,2
ags,50976401,27,-10218,-592,55,2,8
ags,50976402,-12,-10225,-526,55,-4,2
ags,50976403,-26,-10179,-555,55,-28,-10
ags,50976404,-7,-10203,-501,55,-16,-16
ags,50976405,18,-10191,-513,55,2,-10
ags,50976406,-31,-10196,-562,49,-4,-10
ags,50976407,-21,-10181,-640,49,2,-10
ags,50976408,-36,-10245,-506,61,2,8
ags,50976409,-34,-10201,-557,49,-4,-10
ags,50976410,-7,-10223,-545,43,-10,-4
ags,50976411,10,-10213,-555,55,-4,-4
ags,50976412,-46,-10218,-513,49,2,-34
ags,50976413,-46,-10203,-540,49,-22,-16
ags,50976414,-53,-10269,-499,37,-22,2
ags,50976415,-4,-10198,-450,37,-10,-4
ags,50976416,5,-10240,-555,43,-4,-4
ags,50976417,-41,-10233,-543,25,-4,-4
ags,50976418,-34,-10245,-523,25,-4,-10
ags,50976419,64,-10211,-550,37,-16,-4
ags,50976420,-12,-10215,-535,43,2,-4
ags,50976421,-39,-10150,-574,55,2,-4
ags,50976422,-24,-10167,-494,49,-10,8
ags,50976423,10,-10179,-474,49,-16,-4
ags,50976424,-7,-10228,-470,55,-22,-16
ags,50976425,-73,-10225,-523,43,-28,2
ags,50976426,-7,-10274,-499,37,-16,-4
ags,50976427,18,-10225,-582,37,-10,-10
ags,50976428,-7,-10247,-587,49,2,2
ags,50976429,-2,-10218,-594,43,-10,26
ags,50976430,-43,-10267,-535,37,-28,8
ags,50976431,-36,-10276,-528,25,-16,-10
ags,50976432,-53,-10247,-560,55,2,-10
ags,50976433,-31,-10193,-570,61,8,-10
ags,50976434,3,-10267,-560,55,-16,2
ags,50976435,10,-10289,-623,55,-4,-4
ags,50976436,-2,-10262,-582,37,-4,2
ags,50976437,-31,-10242,-567,49,-10,2
ags,50976438,-9,-10235,-555,49,8,2
ags,50976439,40,-10230,-509,61,2,2
ags,50976440,-34,-10208,-487,43,-16,-10
ags,50976441,-41,-10213,-548,37,-16,-16
ags,50976442,-36,-10220,-518,37,-10,-22
ags,50976443,-41,-10196,-535,43,-4,8
ags,50976444,-90,-10262,-557,43,-4,8
ags,50976445,-17,-10211,-565,49,-28,-4
ags,50976446,3,-10179,-526,43,-22,-10
ags,50976447,-12,-10264,-531,43,-10,-4
ags,50976448,-17,-10264,-545,43,-4,-4
ags,50976449,27,-10242,-560,43,-16,-16
ags,50976450,-26,-10250,-504,55,-28,2
ags,50976451,-43,-10189,-516,61,-16,26
ags,50976452,18,-10193,-567,49,-16,14
ags,50976453,10,-10252,-501,25,-16,2
ags,50976454,-19,-10228,-526,31,-16,2
ags,50976455,32,-10162,-577,31,2,-10
ags,50976456,49,-10162,-618,43,-4,-10
ags,50976457,64,-10203,-582,37,-10,-10
ags,50976458,18,-10230,-614,37,-16,-10
ags,50976459,-19,-10223,-584,55,-4,2
ags,50976460,-12,-10235,-572,49,14,-4
ags,50976461,37,-10154,-567,43,2,-10
ags,50976462,-65,-10198,-567,31,-10,-10
ags,50976463,-34,-10223,-557,49,-22,-10
ags,50976464,-65,-10225,-474,37,-28,-16
ags,50976465,-31,-10228,-496,37,-22,-4
ags,50976466,20,-10267,-533,43,-16,-10
ags,50976467,44,-10257,-631,49,2,-10
ags,50976468,-21,-10254,-579,61,2,-16
ags,50976469,-29,-10254,-553,43,-10,-22
ags,50976470,15,-10262,-567,43,-22,-22
ags,50976471,27,-10203,-599,37,-16,-10
ags,50976472,52,-10230,-601,37,-16,-4
ags,50976473,-29,-10230,-482,43,-10,-4
ags,50976474,-14,-10269,-533,25,-4,-4
ags,50976475,-31,-10272,-545,25,2,2
ags,50976476,15,-10254,-509,37,2,-16
ags,50976477,-7,-10228,-584,55,-10,-10
ags,50976478,-29,-10230,-577,61,-10,-10
ags,50976479,-65,-10201,-501,61,2,-16
