ags,50979141,189,-10312,-92,101,-44,-77
ags,50979142,128,-10303,-182,88,-50,-77
ags,50979143,108,-10298,-184,82,-38,-77
ags,50979144,167,-10303,-65,76,-32,-95
ags,50979145,194,-10312,-62,101,-50,-101
ags,50979146,206,-10300,-92,113,-56,-95
ags,50979147,86,-10268,-150,82,-50,-83
ags,50979148,133,-10283,-55,76,-44,-83
ags,50979149,130,-10288,-60,88,-26,-95
ags,50979150,155,-10334,-116,95,-32,-95
ags,50979151,147,-10417,-116,113,-50,-89
ags,50979152,106,-10298,-133,113,-50,-89
ags,50979153,130,-10300,-104,101,-32,-89
ags,50979154,177,-10281,-131,95,-26,-77
ags,50979155,189,-10290,-79,95,-26,-95
ags,50979156,155,-10293,-75,113,-32,-95
ags,50979157,167,-10405,-140,113,-50,-83
ags,50979158,194,-10329,-138,82,-50,-71
ags,50979159,155,-10329,-133,70,-50,-83
ags,50979160,152,-10320,-209,88,-44,-89
ags,50979161,182,-10344,-160,95,-44,-89
ags,50979162,138,-10342,-177,70,-38,-83
ags,50979163,138,-10320,-136,70,-32,-77
ags,50979164,189,-10322,-121,82,-44,-71
ags,50979165,189,-10332,-79,95,-50,-71
ags,50979166,208,-10337,-40,95,-62,-77
ags,50979167,223,-10366,-62,95,-44,-77
ags,50979168,172,-10376,-62,107,-26,-83
ags,50979169,169,-10303,-62,107,-32,-83
ags,50979170,133,-10300,18,107,-32,-77
ags,50979171,184,-10356,-23,107,-26,-71
ags,50979172,211,-10327,-33,107,-44,-71
ags,50979173,199,-10315,-35,113,-38,-83
ags,50979174,189,-10334,-160,107,-44,-107
ags,50979175,130,-10298,-214,82,-44,-101
ags,50979176,138,-10346,-167,88,-50,-83
ags,50979177,172,-10332,-148,88,-50,-65
ags,50979178,201,-10305,-43,88,-38,-71
ags,50979179,186,-10349,-114,95,-44,-77
ags,50979180,225,-10329,-162,95,-38,-95
ags,50979181,211,-10307,-104,101,-26,-89
ags,50979182,191,-10285,-72,88,-32,-71
ags,50979183,167,-10320,21,82,-38,-83
ags,50979184,189,-10337,-9,88,-38,-95
ags,50979185,145,-10346,-35,95,-32,-83
ags,50979186,118,-10364,-45,88,-32,-65
ags,50979187,160,-10305,-99,95,-32,-65
ags,50979188,147,-10305,-33,95,-44,-89
ags,50979189,191,-10339,-50,95,-50,-107
ags,50979190,182,-10307,-79,88,-50,-89
ags,50979191,233,-10278,-23,88,-50,-77
ags,50979192,199,-10298,-33,70,-38,-83
ags,50979193,167,-10354,16,70,-44,-83
ags,50979194,177,-10356,30,88,-32,-83
ags,50979195,191,-10305,-77,107,-32,-101
ags,50979196,238,-10315,-84,113,-26,-89
ags,50979197,189,-10332,4,95,-44,-83
ags,50979198,142,-10349,-43,101,-38,-83
ags,50979199,201,-10339,-77,101,-20,-89
ags,50979200,245,-10366,-55,88,-26,-101
ags,50979201,216,-10327,-4,82,-44,-107
ags,50979202,150,-10290,-57,95,-44,-114
ags,50979203,174,-10305,-143,107,-38,-101
ags,50979204,164,-10290,-123,95,-32,-89
ags,50979205,111,-10329,-150,82,-26,-83
ags,50979206,128,-10295,-114,82,-32,-89
ags,50979207,196,-10290,-128,95,-38,-71
ags,50979208,152,-10351,-53,88,-32,-65
ags,50979209,204,-10298,-123,82,-38,-71
ags,50979210,150,-10288,-92,95,-26,-95
ags,50979211,218,-10359,-111,107,-38,-95
ags,50979212,255,-10359,-175,101,-44,-101
ags,50979213,189,-10346,-99,95,-50,-83
ags,50979214,221,-10354,-43,101,-62,-83
ags,50979215,184,-10332,-106,88,-50,-77
ags,50979216,140,-10342,-153,82,-44,-77
ags,50979217,140,-10359,-89,95,-38,-77
ags,50979218,138,-10320,-28,101,-38,-83
ags,50979219,172,-10368,-65,95,-56,-83
ags,50979220,245,-10339,-89,107,-44,-95
ags,50979221,213,-10315,-106,113,-32,-95
ags,50979222,182,-10317,-138,113,-38,-83
ags,50979223,167,-10293,-92,113,-50,-77
ags,50979224,138,-10288,-87,95,-56,-77
ags,50979225,206,-10361,-155,76,-44,-83
ags,50979226,184,-10332,-126,82,-50,-83
ags,50979227,186,-10344,-28,95,-44,-83
ags,50979228,182,-10346,-48,113,-38,-77
ags,50979229,133,-10354,-33,95,-50,-83
ags,50979230,189,-10329,-16,95,-56,-101
ags,50979231,199,-10320,-150,95,-50,-95
ags,50979232,174,-10320,-153,101,-38,-95
ags,50979233,172,-10334,-184,107,-32,-83
ags,50979234,150,-10376,-118,113,-32,-83
ags,50979235,211,-10378,-92,95,-26,-77
ags,50979236,228,-10351,-9,82,-32,-83
ags,50979237,142,-10344,-87,88,-50,-89
ags,50979238,160,-10339,-140,107,-50,-89
ags,50979239,167,-10329,-172,88,-44,-95
ags,50979240,164,-10342,-87,88,-44,-89
ags,50979241,128,-10285,-57,101,-32,-95
ags,50979242,147,-10259,-145,101,-32,-95
ags,50979243,186,-10332,-138,88,-38,-83
ags,50979244,172,-10317,-99,88,-44,-77
ags,50979245,169,-10298,-87,95,-44,-89
ags,50979246,191,-10361,-57,82,-50,-89
ags,50979247,167,-10354,-79,82,-44,-101
ags,50979248,162,-10315,-160,88,-32,-101
ags,50979249,177,-10334,-116,107,-32,-83
ags,50979250,174,-10337,4,125,-50,-65
ags,50979251,138,-10307,21,113,-62,-77
ags,50979252,179,-10346,-28,101,-50,-71
ags,50979253,160,-10249,4,101,-56,-77
ags,50979254,172,-10295,-9,107,-50,-77
ags,50979255,184,-10359,-121,95,-32,-89
ags,50979256,228,-10351,-60,101,-32,-77
ags,50979257,162,-10364,-72,95,-20,-65
ags,50979258,174,-10337,-23,95,-26,-65
ags,50979259,150,-10342,-55,101,-38,-89
ags,50979260,174,-10307,-50,107,-38,-89
ags,50979261,164,-10310,-21,107,-50,-89
ags,50979262,160,-10281,-6,101,-56,-71
ags,50979263,145,-10298,-48,101,-50,-59
ags,50979264,199,-10290,-43,101,-32,-77
ags,50979265,167,-10276,-101,101,-44,-101
ags,50979266,174,-10246,-177,95,-50,-95
ags,50979267,147,-10303,-118,95,-38,-89
ags,50979268,145,-10263,-92,101,-26,-83
ags,50979269,128,-10268,-57,95,-44,-89
ags,50979270,140,-10312,-126,101,-38,-83
ags,50979271,138,-10359,-101,95,-38,-77
ags,50979272,128,-10310,-138,82,-38,-71
ags,50979273,177,-10305,-92,76,-50,-83
ags,50979274,152,-10312,-38,82,-50,-89
ags,50979275,191,-10320,-11,88,-32,-83
ags,50979276,182,-10359,-89,88,-38,-89
ags,50979277,194,-10305,-89,82,-50,-95
ags,50979278,199,-10329,-118,88,-62,-83
ags,50979279,184,-10324,-55,107,-44,-77
ags,50979280,135,-10290,-84,101,-38,-89
ags,50979281,179,-10283,-109,95,-38,-101
ags,50979282,194,-10288,-48,88,-44,-107
ags,50979283,184,-10293,-23,95,-26,-101
ags,50979284,140,-10322,-84,82,-26,-89
ags,50979285,155,-10310,-84,70,-38,-89
ags,50979286,94,-10378,-92,88,-44,-95
ags,50979287,140,-10337,-53,107,-50,-114
ags,50979288,172,-10371,-65,107,-44,-95
ags,50979289,142,-10300,-11,95,-32,-89
ags,50979290,152,-10312,-84,95,-26,-95
ags,50979291,218,-10315,-111,95,-26,-89
ags,50979292,152,-10320,-116,82,-38,-77
ags,50979293,140,-10320,-50,88,-38,-65
ags,50979294,133,-10354,-60,88,-38,-83
ags,50979295,191,-10288,-72,88,-50,-89
ags,50979296,177,-10305,-53,95,-50,-71
ags,50979297,150,-10337,-109,95,-44,-83
ags,50979298,172,-10290,-116,101,-32,-89
ags,50979299,191,-10310,-70,101,-44,-101
ags,50979300,235,-10305,-70,95,-50,-83
ags,50979301,191,-10322,-11,101,-38,-71
ags,50979302,123,-10307,-57,107,-38,-83
ags,50979303,142,-10344,-87,107,-44,-83
ags,50979304,172,-10293,-48,95,-32,-89
ags,50979305,167,-10298,-92,88,-38,-89
ags,50979306,179,-10312,-131,107,-50,-83
ags,50979307,167,-10364,-62,113,-44,-77
ags,50979308,113,-10305,-138,107,-44,-83
ags,50979309,179,-10327,-101,101,-44,-77
ags,50979310,123,-10322,-111,101,-32,-83
ags,50979311,157,-10268,-67,101,-32,-77
ags,50979312,155,-10249,-65,107,-26,-83
ags,50979313,174,-10305,-121,101,-32,-95
ags,50979314,123,-10322,-79,107,-44,-83
ags,50979315,140,-10356,26,107,-50,-89
ags,50979316,211,-10322,-55,95,-44,-83
ags,50979317,160,-10351,-97,88,-38,-71
ags,50979318,186,-10322,-99,95,-38,-71
ags,50979319,189,-10378,-50,101,-32,-89
ags,50979320,162,-10317,-92,95,-32,-101
ags,50979321,199,-10320,-67,88,-38,-95
ags,50979322,184,-10320,-118,88,-38,-95
ags,50979323,189,-10254,-214,82,-44,-95
ags,50979324,196,-10332,-150,76,-44,-89
ags,50979325,182,-10329,-82,88,-50,-83
ags,50979326,147,-10298,-57,101,-44,-83
ags,50979327,211,-10268,-104,95,-38,-71
ags,50979328,172,-10278,-160,95,-38,-89
ags,50979329,147,-10298,-145,88,-44,-95
ags,50979330,145,-10329,-48,82,-50,-89
ags,50979331,145,-10278,-38,95,-44,-71
ags,50979332,145,-10307,-128,101,-32,-65
ags,50979333,150,-10346,-94,107,-32,-77
ags,50979334,177,-10381,-23,95,-38,-77
ags,50979335,221,-10320,-82,101,-38,-77
ags,50979336,184,-10300,-60,101,-32,-83
ags,50979337,196,-10303,-6,101,-32,-89
ags,50979338,218,-10332,-11,95,-32,-89
ags,50979339,218,-10342,-70,88,-26,-83
ags,50979340,216,-10324,-1,88,-32,-89
ags,50979341,211,-10366,-70,95,-38,-83
ags,50979342,191,-10371,-121,82,-56,-89
ags,50979343,191,-10349,-57,82,-50,-95
ags,50979344,133,-10354,-121,88,-26,-89
ags,50979345,172,-10303,-101,82,-26,-95
ags,50979346,116,-10383,-92,95,-50,-83
ags,50979347,150,-10339,-33,113,-56,-77
ags,50979348,235,-10261,-72,113,-56,-83
ags,50979349,191,-10222,-79,95,-44,-89
ags,50979350,150,-10259,-116,88,-26,-89
ags,50979351,123,-10354,28,88,-32,-77
ags,50979352,140,-10312,-53,95,-50,-83
ags,50979353,133,-10317,-106,107,-44,-95
ags,50979354,123,-10329,-140,88,-44,-89
ags,50979355,172,-10349,-60,82,-38,-83
ags,50979356,162,-10300,6,82,-44,-83
ags,50979357,142,-10293,-33,101,-38,-77
ags,50979358,157,-10295,-118,107,-44,-83
ags,50979359,142,-10281,-145,107,-44,-89
ags,50979360,169,-10356,-89,107,-44,-83
ags,50979361,160,-10346,-131,88,-44,-77
ags,50979362,164,-10310,-111,95,-32,-77
ags,50979363,186,-10366,-121,101,-32,-89
ags,50979364,182,-10312,-62,107,-38,-95
ags,50979365,169,-10295,-126,95,-38,-89
ags,50979366,194,-10315,-75,95,-32,-89
ags,50979367,169,-10300,-31,88,-44,-89
ags,50979368,211,-10339,-11,88,-32,-95
ags,50979369,189,-10386,-57,88,-32,-101
ags,50979370,216,-10371,-94,95,-38,-101
ags,50979371,213,-10339,-153,113,-50,-83
ags,50979372,201,-10285,-109,107,-62,-71
ags,50979373,208,-10344,-67,88,-62,-83
ags,50979374,177,-10334,-82,76,-44,-89
ags,50979375,182,-10298,-89,88,-44,-107
ags,50979376,216,-10307,-175,95,-32,-95
ags,50979377,184,-10315,-116,82,-32,-65
ags,50979378,130,-10342,-128,88,-20,-89
ags,50979379,142,-10351,-48,95,-26,-101
ags,50979380,169,-10295,-16,101,-32,-107
ags,50979381,125,-10317,-155,88,-50,-101
ags,50979382,174,-10303,-75,88,-50,-89
ags,50979383,177,-10303,-1,88,-38,-89
ags,50979384,169,-10324,-72,82,-50,-101
ags,50979385,167,-10290,-89,88,-44,-107
ags,50979386,189,-10344,-28,95,-38,-89
ags,50979387,172,-10278,-60,101,-38,-59
ags,50979388,169,-10290,-60,107,-44,-65
ags,50979389,150,-10320,-118,107,-44,-83
ags,50979390,179,-10288,-87,101,-26,-89
ags,50979391,206,-10342,-97,88,-26,-71
ags,50979392,150,-10310,-67,88,-26,-77
ags,50979393,133,-10351,-21,101,-44,-77
ags,50979394,196,-10281,-26,95,-50,-77
ags,50979395,152,-10327,-131,101,-50,-95
ags,50979396,103,-10329,-99,101,-44,-83
ags,50979397,167,-10217,-77,95,-50,-71
ags,50979398,182,-10305,-143,88,-32,-71
ags,50979399,184,-10315,-116,82,-32,-77
ags,50979400,206,-10329,-99,70,-50,-77
ags,50979401,230,-10351,-143,76,-50,-77
ags,50979402,218,-10337,-123,82,-38,-71
ags,50979403,199,-10290,-104,95,-38,-83
ags,50979404,128,-10283,-97,107,-44,-83
ags,50979405,140,-10312,26,107,-38,-89
ags,50979406,189,-10351,33,101,-32,-107
ags,50979407,152,-10339,-92,95,-32,-107
ags,50979408,150,-10293,-92,76,-32,-95
ags,50979409,162,-10278,-43,76,-32,-89
ags,50979410,145,-10310,-65,101,-32,-83
ags,50979411,125,-10315,-114,113,-38,-83
ags,50979412,150,-10327,-16,101,-38,-83
ags,50979413,157,-10317,-50,107,-20,-83
ags,50979414,155,-10288,-60,107,-44,-95
ags,50979415,145,-10290,-87,113,-56,-95
ags,50979416,133,-10268,-118,107,-44,-89
ags,50979417,186,-10337,-72,101,-32,-83
ags,50979418,204,-10378,-133,82,-38,-83
ags,50979419,133,-10386,-99,76,-26,-83
ags,50979420,145,-10373,-99,88,-38,-77
ags,50979421,218,-10354,-118,88,-50,-83
ags,50979422,216,-10339,-114,82,-44,-95
ags,50979423,206,-10366,-50,88,-50,-101
ags,50979424,160,-10329,-82,95,-44,-89
ags,50979425,179,-10290,-31,95,-44,-71
ags,50979426,186,-10346,16,88,-44,-65
ags,50979427,238,-10281,-84,95,-44,-77
ags,50979428,240,-10288,-101,107,-38,-89
ags,50979429,230,-10285,-89,101,-50,-89
ags,50979430,204,-10259,-172,95,-50,-89
ags,50979431,228,-10295,-219,95,-44,-71
ags,50979432,191,-10346,-67,88,-26,-89
ags,50979433,147,-10317,-89,88,-26,-114
ags,50979434,204,-10307,-57,82,-38,-101
ags,50979435,213,-10381,-21,82,-38,-71
ags,50979436,211,-10263,-11,82,-44,-77
ags,50979437,184,-10293,-23,95,-38,-83
ags,50979438,206,-10293,-55,95,-50,-89
ags,50979439,157,-10288,-53,82,-50,-95
ags,50979440,142,-10332,-31,76,-38,-83
ags,50979441,196,-10332,-82,88,-38,-83
ags,50979442,213,-10300,-67,95,-32,-101
ags,50979443,235,-10342,-87,88,-32,-101
ags,50979444,250,-10322,-97,70,-32,-95
ags,50979445,206,-10259,-77,82,-38,-89
ags,50979446,155,-10271,-18,82,-38,-83
ags,50979447,142,-10315,-23,101,-38,-83
ags,50979448,138,-10339,-70,95,-38,-83
ags,50979449,164,-10364,-109,88,-26,-83
ags,50979450,208,-10315,-65,95,-32,-71
ags,50979451,211,-10332,-67,88,-38,-65
ags,50979452,228,-10332,-28,88,-32,-77
ags,50979453,140,-10307,-145,88,-32,-77
ags,50979454,157,-10266,-150,82,-38,-89
ags,50979455,186,-10322,-40,88,-44,-95
ags,50979456,191,-10310,-28,101,-44,-89
ags,50979457,113,-10378,-104,113,-44,-77
ags,50979458,140,-10390,-75,82,-50,-77
ags,50979459,225,-10344,-118,76,-50,-101
ags,50979460,169,-10293,-138,82,-50,-95
ags,50979461,157,-10368,-109,88,-44,-83
ags,50979462,194,-10354,-87,101,-26,-71
ags,50979463,208,-10329,-33,113,-26,-83
ags,50979464,169,-10320,-60,107,-50,-83
ags,50979465,189,-10256,-57,88,-50,-77
ags,50979466,196,-10281,-72,95,-50,-89
ags,50979467,238,-10310,-77,95,-44,-101
ags,50979468,223,-10315,-123,88,-32,-95
ags,50979469,164,-10320,-150,95,-38,-95
ags,50979470,157,-10393,-150,95,-32,-95
ags,50979471,194,-10312,-121,76,-32,-95
ags,50979472,179,-10273,-92,76,-44,-89
ags,50979473,199,-10305,-45,95,-50,-89
ags,50979474,179,-10315,-97,101,-44,-83
ags,50979475,184,-10273,-70,107,-38,-71
ags,50979476,167,-10312,-99,101,-26,-83
ags,50979477,177,-10356,-138,88,-38,-95
ags,50979478,133,-10315,-62,95,-44,-107
ags,50979479,121,-10324,-128,95,-32,-101
ags,50979480,150,-10268,-109,88,-38,-89
ags,50979481,186,-10285,-99,95,-44,-101
ags,50979482,186,-10288,-116,101,-50,-89
ags,50979483,111,-10324,-97,88,-38,-89
ags,50979484,155,-10322,-89,107,-38,-95
ags,50979485,179,-10339,-114,101,-26,-95
ags,50979486,184,-10307,-140,88,-26,-95
ags,50979487,169,-10317,-123,88,-32,-95
ags,50979488,147,-10324,-175,82,-32,-77
ags,50979489,174,-10303,-158,82,-38,-77
ags,50979490,213,-10278,-133,95,-56,-83
ags,50979491,211,-10320,-87,95,-50,-71
ags,50979492,130,-10342,-94,95,-32,-71
ags,50979493,169,-10376,-50,76,-44,-77
ags,50979494,182,-10317,-82,82,-44,-77
ags,50979495,189,-10327,-31,82,-44,-83
ags,50979496,167,-10361,-97,88,-38,-83
ags,50979497,128,-10361,-55,95,-44,-95
ags,50979498,174,-10344,-38,95,-38,-89
ags,50979499,169,-10361,-153,101,-38,-89
ags,50979500,150,-10356,-97,82,-44,-89
ags,50979501,123,-10342,-70,82,-32,-101
ags,50979502,138,-10315,-106,101,-20,-95
ags,50979503,194,-10307,-133,107,-26,-77
ags,50979504,164,-10293,-111,95,-62,-65
ags,50979505,179,-10312,-84,107,-56,-71
ags,50979506,162,-10327,-84,113,-44,-83
ags,50979507,201,-10324,-140,88,-32,-77
ags,50979508,186,-10298,-121,95,-38,-65
ags,50979509,196,-10305,-138,88,-50,-77
ags,50979510,255,-10298,-123,95,-56,-89
ags,50979511,196,-10307,-116,101,-44,-83
ags,50979512,208,-10344,-148,101,-32,-89
ags,50979513,186,-10339,-57,88,-44,-89
ags,50979514,164,-10290,-155,95,-50,-89
ags,50979515,182,-10320,-153,95,-44,-95
ags,50979516,208,-10288,-75,82,-38,-95
ags,50979517,233,-10288,-84,88,-38,-107
ags,50979518,121,-10298,-99,101,-38,-107
ags,50979519,150,-10295,-143,76,-26,-89
ags,50979520,150,-10312,-79,82,-32,-77
ags,50979521,128,-10378,-77,82,-32,-95
ags,50979522,140,-10344,-140,95,-32,-95
ags,50979523,169,-10329,-72,107,-38,-89
ags,50979524,228,-10320,-153,113,-50,-95
ags,50979525,216,-10300,-184,95,-56,-89
ags,50979526,155,-10337,-53,95,-44,-71
ags,50979527,194,-10339,-118,88,-32,-77
ags,50979528,162,-10317,-145,88,-32,-101
ags,50979529,145,-10334,-106,107,-38,-89
ags,50979530,155,-10383,-150,113,-38,-83
ags,50979531,160,-10322,-158,107,-32,-95
ags,50979532,157,-10305,-106,107,-38,-89
ags,50979533,179,-10356,-99,107,-44,-71
ags,50979534,240,-10249,-26,82,-44,-59
ags,50979535,172,-10281,-94,88,-38,-89
ags,50979536,206,-10373,-150,101,-44,-95
ags,50979537,184,-10356,-72,101,-32,-83
ags,50979538,167,-10351,-136,95,-38,-95
ags,50979539,208,-10320,-128,95,-44,-95
ags,50979540,216,-10293,-75,88,-50,-101
ags,50979541,142,-10261,-43,82,-44,-95
ags,50979542,128,-10332,-70,95,-44,-83
ags,50979543,179,-10329,-92,101,-38,-89
ags,50979544,135,-10305,-150,82,-44,-101
ags,50979545,179,-10332,-55,88,-32,-95
ags,50979546,169,-10334,-92,88,-26,-83
ags,50979547,184,-10371,-150,88,-38,-89
ags,50979548,167,-10359,-145,95,-50,-95
ags,50979549,152,-10351,-126,82,-50,-95
ags,50979550,211,-10307,-128,101,-32,-83
ags,50979551,208,-10344,-204,113,-32,-89
ags,50979552,184,-10312,-167,101,-38,-95
ags,50979553,218,-10283,-62,95,-44,-89
ags,50979554,211,-10349,-89,88,-32,-83
ags,50979555,196,-10354,-45,82,-38,-95
ags,50979556,169,-10329,-38,95,-44,-89
ags,50979557,191,-10361,-18,95,-56,-77
ags,50979558,245,-10320,-57,95,-56,-77
ags,50979559,233,-10317,-79,101,-44,-101
ags,50979560,169,-10305,-160,101,-38,-89
ags,50979561,225,-10298,-1,107,-32,-77
ags,50979562,221,-10351,-53,95,-20,-77
ags,50979563,150,-10339,-9,82,-32,-101
ags,50979564,162,-10356,-16,101,-56,-89
ags,50979565,145,-10298,-84,101,-44,-77
ags,50979566,125,-10256,-87,88,-20,-77
ags,50979567,184,-10300,-77,95,-8,-77
ags,50979568,213,-10273,-35,107,-26,-71
ags,50979569,199,-10293,-9,95,-38,-83
ags,50979570,186,-10327,-77,82,-44,-77
ags,50979571,172,-10339,-45,88,-50,-77
ags,50979572,130,-10332,-111,113,-44,-83
ags,50979573,160,-10290,-160,107,-44,-107
ags,50979574,191,-10268,-123,95,-44,-114
ags,50979575,160,-10293,-53,101,-44,-107
ags,50979576,162,-10300,-72,95,-32,-95
ags,50979577,128,-10241,-55,95,-32,-89
ags,50979578,208,-10349,-72,101,-38,-77
ags,50979579,135,-10327,-65,88,-38,-71
ags,50979580,157,-10344,-55,88,-50,-83
ags,50979581,133,-10283,-35,101,-50,-95
ags,50979582,164,-10342,-62,101,-38,-89
ags,50979583,169,-10356,-6,107,-38,-77
ags,50979584,164,-10356,-6,95,-32,-71
ags,50979585,167,-10312,-79,76,-32,-77
ags,50979586,196,-10305,-140,95,-38,-83
ags,50979587,186,-10327,-84,95,-50,-89
ags,50979588,194,-10271,-89,101,-38,-95
ags,50979589,194,-10278,-67,107,-44,-83
ags,50979590,172,-10351,-67,101,-44,-89
ags,50979591,206,-10381,-21,76,-50,-95
ags,50979592,191,-10322,-11,70,-38,-95
ags,50979593,186,-10295,4,88,-38,-95
ags,50979594,155,-10266,-121,95,-38,-95
ags,50979595,191,-10278,-94,101,-38,-95
ags,50979596,216,-10290,-70,101,-26,-89
ags,50979597,179,-10339,-162,113,-38,-71
ags,50979598,138,-10320,-133,101,-32,-83
ags,50979599,157,-10317,-133,88,-26,-89
ags,50979600,164,-10337,-77,101,-20,-95
ags,50979601,204,-10322,-84,101,-32,-101
ags,50979602,194,-10342,-53,101,-44,-83
ags,50979603,155,-10322,-50,107,-38,-65
ags,50979604,145,-10327,-72,101,-56,-71
ags,50979605,182,-10342,4,101,-62,-77
ags,50979606,201,-10344,-38,119,-44,-77
ags,50979607,211,-10315,-101,119,-44,-83
ags,50979608,182,-10329,-33,107,-44,-95
ags,50979609,138,-10346,-40,101,-38,-89
ags,50979610,145,-10354,-84,88,-38,-77
ags,50979611,128,-10395,-116,101,-32,-77
ags,50979612,133,-10368,-126,88,-32,-77
ags,50979613,191,-10334,-109,95,-32,-89
ags,50979614,240,-10261,-87,107,-38,-101
ags,50979615,184,-10300,-82,107,-26,-95
ags,50979616,172,-10364,-109,113,-38,-95
ags,50979617,138,-10317,-121,107,-32,-101
ags,50979618,123,-10310,-48,88,-32,-89
ags,50979619,196,-10342,-55,95,-44,-83
ags,50979620,103,-10303,-104,88,-26,-83
ags,50979621,218,-10329,-143,95,-20,-89
ags,50979622,223,-10295,-165,107,-20,-83
ags,50979623,260,-10337,-170,107,-44,-77
ags,50979624,201,-10293,-72,101,-44,-77
ags,50979625,186,-10271,-101,101,-50,-89
ags,50979626,116,-10312,-72,95,-50,-107
ags,50979627,189,-10285,-67,95,-44,-101
ags,50979628,199,-10300,-75,95,-44,-83
ags,50979629,164,-10376,-55,88,-44,-89
ags,50979630,152,-10342,-111,88,-32,-95
ags,50979631,228,-10334,-33,76,-38,-71
ags,50979632,194,-10351,-87,82,-44,-77
ags,50979633,213,-10285,-97,88,-38,-107
ags,50979634,157,-10329,-94,82,-26,-101
ags,50979635,128,-10322,-21,76,-32,-65
ags,50979636,169,-10344,-6,82,-44,-59
ags,50979637,162,-10300,-16,88,-44,-65
ags,50979638,169,-10339,16,95,-32,-89
ags,50979639,142,-10354,-33,95,-44,-107
ags,50979640,233,-10332,-72,95,-44,-83
ags,50979641,208,-10386,26,95,-38,-83
ags,50979642,186,-10403,-23,88,-26,-77
ags,50979643,138,-10339,-101,82,-26,-77
ags,50979644,118,-10285,-116,76,-20,-77
ags,50979645,142,-10332,-128,88,-32,-89
ags,50979646,199,-10320,-148,88,-38,-95
ags,50979647,169,-10312,-202,107,-32,-107
ags,50979648,157,-10305,-140,113,-20,-89
ags,50979649,182,-10305,-89,113,-32,-83
ags,50979650,179,-10351,-128,88,-44,-83
ags,50979651,206,-10315,-123,76,-50,-89
ags,50979652,184,-10344,-153,82,-44,-95
ags,50979653,157,-10315,-162,107,-38,-83
ags,50979654,125,-10293,-160,101,-38,-89
ags,50979655,160,-10285,-57,95,-44,-101
ags,50979656,177,-10320,-116,88,-44,-101
ags,50979657,228,-10271,-77,76,-32,-95
ags,50979658,186,-10268,-140,95,-38,-89
ags,50979659,157,-10293,-111,95,-44,-89
ags,50979660,162,-10339,-104,95,-56,-83
ags,50979661,182,-10346,-143,95,-44,-71
ags,50979662,172,-10395,-148,88,-38,-77
ags,50979663,162,-10364,-92,70,-38,-71
ags,50979664,162,-10315,-128,82,-32,-77
ags,50979665,182,-10315,-140,95,-38,-89
ags,50979666,177,-10305,-87,107,-38,-83
ags,50979667,152,-10285,-33,107,-44,-71
ags,50979668,186,-10329,-28,88,-56,-83
ags,50979669,145,-10329,-136,76,-50,-101
ags,50979670,142,-10307,-55,101,-50,-95
ags,50979671,194,-10273,-6,107,-44,-77
ags,50979672,125,-10317,-131,107,-44,-83
ags,50979673,179,-10334,-155,107,-56,-95
ags,50979674,172,-10366,-67,113,-50,-89
ags,50979675,155,-10293,-26,107,-44,-83
ags,50979676,177,-10359,-65,101,-50,-95
ags,50979677,123,-10298,30,95,-62,-101
ags,50979678,128,-10324,-87,101,-62,-89
ags,50979679,155,-10359,-109,113,-50,-83
ags,50979680,211,-10373,-106,107,-38,-89
ags,50979681,211,-10315,-116,95,-38,-95
ags,50979682,160,-10329,-92,88,-44,-83
ags,50979683,155,-10344,-53,88,-38,-65
ags,50979684,135,-10303,-55,88,-32,-77
ags,50979685,152,-10324,-109,101,-32,-95
ags,50979686,164,-10364,-89,107,-50,-101
ags,50979687,204,-10303,-45,95,-50,-95
ags,50979688,145,-10300,6,95,-38,-89
ags,50979689,130,-10344,-38,88,-38,-89
ags,50979690,150,-10361,-143,95,-44,-89
ags,50979691,179,-10298,-55,95,-38,-95
ags,50979692,186,-10266,-35,76,-32,-89
ags,50979693,152,-10305,-101,76,-38,-71
ags,50979694,211,-10283,-50,82,-38,-77
ags,50979695,167,-10317,-67,88,-44,-83
ags,50979696,174,-10329,-84,82,-38,-77
ags,50979697,186,-10300,-65,88,-38,-83
ags,50979698,108,-10303,-155,88,-44,-77
ags,50979699,155,-10342,-180,82,-50,-77
ags,50979700,223,-10268,-101,88,-38,-89
ags,50979701,277,-10329,-106,101,-26,-89
ags,50979702,216,-10342,-104,113,-20,-89
ags,50979703,213,-10329,-53,107,-26,-89
ags,50979704,172,-10281,-131,95,-44,-89
ags,50979705,140,-10312,-97,88,-44,-71
ags,50979706,162,-10320,-53,76,-44,-71
ags,50979707,152,-10312,-31,82,-44,-89
ags,50979708,169,-10329,-143,95,-38,-101
ags,50979709,138,-10300,-116,95,-44,-89
ags,50979710,133,-10344,-79,95,-38,-89
ags,50979711,145,-10310,-11,82,-32,-89
ags,50979712,150,-10293,-126,88,-62,-89
ags,50979713,191,-10322,-79,113,-62,-77
ags,50979714,184,-10290,-99,95,-44,-59
ags,50979715,152,-10322,-82,76,-32,-71
ags,50979716,116,-10283,-131,88,-26,-95
ags,50979717,108,-10305,-145,88,-32,-101
ags,50979718,142,-10339,-150,101,-56,-89
ags,50979719,130,-10315,-94,107,-38,-71
ags,50979720,162,-10310,-114,95,-26,-83
ags,50979721,194,-10322,-53,95,-32,-107
ags,50979722,169,-10349,-153,101,-38,-89
ags,50979723,147,-10395,-106,101,-38,-77
ags,50979724,128,-10381,-57,82,-38,-89
