ags,50974176,139,-9986,-108,-76,-25,-6
ags,50974177,149,-10050,-120,-76,-7,-18
ags,50974178,183,-10045,-14,-70,-140,-24
ags,50974179,196,-10023,-67,-70,66,-24
ags,50974180,142,-9972,-55,-70,-98,-18
ags,50974181,139,-10013,-86,-70,-98,-6
ags,50974182,154,-10008,-120,-76,48,-6
ags,50974183,178,-10018,-41,-76,-158,-12
ags,50974184,188,-10038,-91,-64,17,-6
ags,50974185,193,-10045,-26,-58,-7,0
ags,50974186,135,-10047,-4,-58,-140,-6
ags,50974187,91,-10050,-71,-64,54,-24
ags,50974188,103,-10013,-67,-58,-104,-24
ags,50974189,144,-10045,-33,-70,-56,-24
ags,50974190,205,-10008,-11,-76,54,-6
ags,50974191,149,-10040,-24,-70,-152,-12
ags,50974192,203,-10028,-108,-70,17,-18
ags,50974193,186,-10020,-76,-70,-38,-6
ags,50974194,154,-10008,-81,-64,-158,-6
ags,50974195,164,-10008,-96,-58,54,-18
ags,50974196,215,-10067,-91,-64,-110,-18
ags,50974197,164,-10023,-81,-76,-38,-18
ags,50974198,95,-9979,-140,-76,54,-12
ags,50974199,125,-10023,-135,-70,-158,-6
ags,50974200,186,-10059,-36,-64,30,-18
ags,50974201,147,-9979,-33,-70,-50,-24
ags,50974202,100,-9964,-50,-76,-134,-24
ags,50974203,125,-9998,-91,-70,72,-18
ags,50974204,135,-10028,3,-64,-116,-18
ags,50974205,176,-9972,-33,-70,-38,-12
ags,50974206,169,-10033,-88,-70,30,-18
ags,50974207,159,-9998,-53,-76,-152,-6
ags,50974208,157,-10040,-65,-76,42,-6
ags,50974209,130,-10018,-33,-64,-68,-12
ags,50974210,135,-9954,-53,-64,-122,0
ags,50974211,154,-9981,-71,-70,54,0
ags,50974212,176,-10028,-91,-76,-134,-6
ags,50974213,113,-10040,-81,-70,-25,0
ags,50974214,113,-9996,-84,-58,11,-12
ags,50974215,110,-10050,-128,-46,-165,-24
ags,50974216,125,-10040,-74,-58,42,-12
ags,50974217,157,-10045,-53,-58,-68,-18
ags,50974218,213,-10057,-50,-64,-86,-12
ags,50974219,117,-10020,-46,-64,60,-6
ags,50974220,117,-10011,-11,-70,-140,-6
ags,50974221,137,-10042,-46,-64,-7,-18
ags,50974222,88,-10064,-48,-76,-1,-24
ags,50974223,137,-10067,-43,-70,-171,-36
ags,50974224,176,-10038,-84,-64,48,-24
ags,50974225,213,-10038,-26,-76,-86,0
ags,50974226,144,-10013,-19,-70,-80,-6
ags,50974227,169,-10028,-50,-76,66,0
ags,50974228,142,-9996,-113,-83,-134,-12
ags,50974229,135,-10025,-88,-70,23,-30
ags,50974230,147,-10042,-79,-64,-19,-24
ags,50974231,98,-10038,-65,-58,-146,-12
ags,50974232,120,-10072,-43,-58,72,-12
ags,50974233,169,-9994,-36,-64,-92,-18
ags,50974234,157,-9957,3,-64,-56,-18
ags,50974235,157,-10013,-53,-64,54,-12
ags,50974236,120,-10035,-137,-58,-152,0
ags,50974237,157,-10084,-84,-70,23,-18
ags,50974238,174,-10086,-79,-76,-25,-18
ags,50974239,122,-10072,-84,-76,-122,-12
ags,50974240,147,-10013,-93,-58,72,-18
ags,50974241,174,-10052,-58,-70,-116,-6
ags,50974242,108,-10028,-67,-70,-50,-6
ags,50974243,139,-10035,-67,-70,30,-12
ags,50974244,157,-10003,33,-70,-165,-24
ags,50974245,178,-10038,-50,-76,36,-30
ags,50974246,178,-9969,-91,-76,-44,-30
ags,50974247,108,-9986,-106,-76,-122,-18
ags,50974248,137,-9986,-84,-83,48,-24
ags,50974249,152,-10030,-96,-76,-146,-12
ags,50974250,186,-10028,-84,-83,-25,0
ags,50974251,169,-10064,-43,-83,42,-6
ags,50974252,159,-10025,-132,-70,-146,-18
ags,50974253,147,-9969,-154,-70,42,-6
ags,50974254,139,-10062,-140,-70,-62,-12
ags,50974255,178,-10096,-108,-70,-98,-12
ags,50974256,117,-10042,18,-64,66,-18
ags,50974257,137,-9996,-63,-70,-146,-24
ags,50974258,198,-9976,-93,-76,-25,-18
ags,50974259,120,-9991,-60,-83,11,-24
ags,50974260,130,-10011,-41,-70,-171,-48
ags,50974261,144,-9986,-16,-58,-158,-54
ags,50974262,110,-10042,-46,-58,-74,-24
ags,50974263,164,-10040,-115,-64,-25,-30
ags,50974264,196,-10001,-46,-70,-38,0
ags,50974265,205,-9954,-4,-70,-50,-12
ags,50974266,130,-10069,-74,-64,-50,-12
ags,50974267,193,-10020,-84,-70,-38,-24
ags,50974268,166,-10030,-101,-70,-44,-12
ags,50974269,161,-10040,-81,-64,-44,-18
ags,50974270,120,-10035,-38,-64,-50,-12
ags,50974271,139,-9996,-132,-76,-56,-6
ags,50974272,171,-10008,-96,-76,-50,-18
ags,50974273,200,-10035,-41,-76,-50,6
ags,50974274,130,-10067,-48,-76,-44,-12
ags,50974275,147,-10033,-58,-83,-44,-18
ags,50974276,161,-10033,-93,-76,-50,-18
ags,50974277,105,-10103,-81,-76,-50,-24
ags,50974278,157,-10050,-63,-76,-50,-30
ags,50974279,186,-9974,-76,-70,-50,-24
ags,50974280,176,-9986,-58,-70,-44,0
ags,50974281,139,-10006,-41,-76,-50,-6
ags,50974282,166,-10008,13,-76,-62,-18
ags,50974283,142,-10023,47,-70,-62,-24
ags,50974284,139,-10028,-24,-64,-62,-12
ags,50974285,137,-10018,-130,-70,-50,-18
ags,50974286,169,-10023,-132,-70,-38,-12
ags,50974287,174,-10050,-101,-70,-44,0
ags,50974288,169,-10035,-110,-70,-44,-6
ags,50974289,157,-10042,-74,-83,-38,-6
ags,50974290,169,-10045,-6,-76,-44,-12
ags,50974291,147,-9969,-96,-83,-50,-24
ags,50974292,157,-10018,-93,-83,-56,-18
ags,50974293,83,-10003,-60,-70,-50,-6
ags,50974294,91,-10052,-43,-76,-50,-6
ags,50974295,164,-10099,-60,-70,-38,-18
ags,50974296,110,-10050,-74,-76,-50,-12
ags,50974297,98,-10038,-79,-83,-50,-24
ags,50974298,183,-10008,-71,-70,-38,-30
ags,50974299,164,-10086,-33,-70,-38,-36
ags,50974300,132,-10040,-123,-83,-50,-36
ags,50974301,93,-10038,-50,-70,-50,-24
ags,50974302,95,-9998,-60,-58,-44,-24
ags,50974303,142,-10018,-41,-64,-44,-18
ags,50974304,164,-10008,-63,-76,-44,-24
ags,50974305,220,-9986,-69,-76,-44,-24
ags,50974306,188,-9972,-26,-70,-50,-24
ags,50974307,181,-9991,28,-64,-56,-12
ags,50974308,193,-10025,-24,-64,-62,-12
ags,50974309,139,-9989,-86,-70,-44,-12
ags,50974310,95,-9986,-48,-70,-31,-12
ags,50974311,113,-10001,-46,-70,-38,-24
ags,50974312,142,-10055,-84,-76,-38,-18
ags,50974313,147,-10094,8,-76,-50,0
ags,50974314,154,-10064,-19,-64,-56,-6
ags,50974315,176,-10003,-71,-70,-44,-18
ags,50974316,132,-10040,-84,-76,-38,-24
ags,50974317,139,-9994,-26,-76,-31,-12
ags,50974318,198,-10050,-48,-76,-31,0
ags,50974319,157,-10050,-118,-83,-50,-12
ags,50974320,86,-10050,-86,-76,-56,-12
ags,50974321,176,-9972,-84,-58,-62,-12
ags,50974322,139,-9996,-137,-64,-68,-6
ags,50974323,125,-9991,-91,-64,-56,-6
ags,50974324,135,-10040,1,-58,-44,-12
ags,50974325,83,-10052,35,-64,-31,-18
ags,50974326,142,-10020,-11,-76,-44,-18
ags,50974327,164,-9991,3,-89,-62,0
ags,50974328,105,-10013,8,-64,-50,-6
ags,50974329,103,-9942,-50,-70,-31,-18
ags,50974330,142,-10001,-36,-83,-38,-12
ags,50974331,144,-10016,-81,-76,-50,-18
ags,50974332,130,-9986,-179,-64,-50,-18
ags,50974333,115,-9984,-118,-64,-44,-18
ags,50974334,174,-10001,-140,-64,-38,0
ags,50974335,169,-9979,-123,-64,-44,0
ags,50974336,154,-10011,-46,-76,-50,6
ags,50974337,139,-9996,-74,-76,-44,-6
ags,50974338,164,-10052,-128,-64,-38,-12
ags,50974339,132,-9996,-103,-58,-31,-24
ags,50974340,142,-10008,-38,-70,-44,-6
ags,50974341,93,-10040,-108,-76,-44,0
ags,50974342,105,-10081,-11,-83,-44,-24
ags,50974343,154,-10013,-60,-76,-50,-18
ags,50974344,178,-10055,-50,-70,-44,-24
ags,50974345,110,-10042,-24,-64,-31,-12
ags,50974346,117,-10013,-46,-64,-38,-6
ags,50974347,169,-10011,-48,-70,-31,6
ags,50974348,137,-10072,3,-83,-38,-6
ags,50974349,78,-9964,35,-76,-44,-12
ags,50974350,115,-10020,-36,-58,-44,-6
ags,50974351,103,-10040,-96,-58,-56,-6
ags,50974352,103,-10018,-81,-58,-62,-12
ags,50974353,144,-10045,-96,-58,-50,-30
ags,50974354,139,-10079,-91,-64,-50,-24
ags,50974355,161,-10008,-33,-70,-50,-6
ags,50974356,166,-10059,-48,-58,-44,0
ags,50974357,178,-10047,-46,-58,-44,-6
ags,50974358,166,-10052,-137,-58,-50,-24
ags,50974359,196,-10001,-60,-70,-56,-30
ags,50974360,188,-10079,-53,-83,-62,-18
ags,50974361,88,-10079,-60,-76,-56,-12
ags,50974362,110,-10040,-43,-70,-44,0
ags,50974363,83,-10057,-9,-58,-25,6
ags,50974364,159,-10040,-41,-58,-31,-6
ags,50974365,144,-10006,-88,-58,-44,-12
ags,50974366,95,-9981,-43,-70,-38,-12
ags,50974367,169,-10086,-58,-64,-38,-24
ags,50974368,186,-10013,-19,-76,-31,-18
ags,50974369,161,-9964,-46,-70,-50,-6
ags,50974370,147,-10011,-79,-70,-50,6
ags,50974371,113,-10018,-53,-64,-31,-12
ags,50974372,164,-9947,-50,-70,-50,-24
ags,50974373,120,-10008,11,-70,-44,-30
ags,50974374,178,-10016,-33,-76,-56,-18
ags,50974375,130,-9928,-50,-70,-62,-18
ags,50974376,91,-10030,-106,-70,-44,-12
ags,50974377,188,-10086,-120,-64,-44,-6
ags,50974378,132,-10033,-36,-64,-38,0
ags,50974379,149,-9989,-81,-70,-31,-6
ags,50974380,103,-10013,-50,-70,-38,0
ags,50974381,76,-10081,-28,-76,-50,-18
ags,50974382,130,-10020,-41,-76,-44,-24
ags,50974383,88,-10020,-137,-76,-31,-6
ags,50974384,93,-10089,-101,-64,-44,-12
ags,50974385,122,-10020,-103,-58,-56,-18
ags,50974386,152,-10042,-21,-70,-56,-24
ags,50974387,93,-10003,-48,-70,-50,-18
ags,50974388,152,-10042,-60,-76,-44,-18
ags,50974389,125,-10003,-6,-64,-56,-18
ags,50974390,103,-10028,-16,-64,-68,-24
ags,50974391,139,-10008,-74,-64,-50,-12
ags,50974392,110,-9998,-98,-64,-44,-6
ags,50974393,115,-9986,-108,-70,-44,-12
ags,50974394,95,-10035,-63,-70,-31,-6
ags,50974395,125,-10086,-24,-64,-38,6
ags,50974396,200,-10057,45,-64,-38,-6
ags,50974397,169,-10033,-60,-70,-44,-18
ags,50974398,149,-10003,-91,-70,-56,-24
ags,50974399,171,-10086,-84,-58,-38,-30
ags,50974400,230,-10067,-84,-70,-38,-30
ags,50974401,164,-10038,-108,-70,-38,-18
ags,50974402,176,-10020,-76,-70,-44,-6
ags,50974403,120,-10020,-46,-76,-38,6
ags,50974404,135,-10035,-53,-76,-38,0
ags,50974405,110,-9994,-55,-64,-38,-6
ags,50974406,137,-10018,-120,-76,-31,-30
ags,50974407,115,-9976,-115,-76,-38,-24
ags,50974408,95,-9945,-125,-83,-44,-12
ags,50974409,169,-10013,-79,-83,-56,-18
ags,50974410,149,-10018,-115,-76,-56,-6
ags,50974411,142,-9976,-162,-58,-44,-6
ags,50974412,152,-9945,-118,-64,-50,-6
ags,50974413,154,-10052,-19,-64,-44,-18
ags,50974414,122,-10059,-6,-64,-38,-18
ags,50974415,137,-10028,-31,-70,-31,-12
ags,50974416,157,-9976,18,-83,-38,-12
ags,50974417,130,-10023,-58,-83,-44,-6
ags,50974418,115,-10001,-88,-76,-50,-6
ags,50974419,178,-10003,-33,-70,-44,-12
ags,50974420,139,-10040,-69,-64,-31,-6
ags,50974421,135,-9981,-41,-64,-38,-12
ags,50974422,154,-9957,-33,-70,-50,-24
ags,50974423,83,-9998,-4,-58,-50,-18
ags,50974424,100,-10020,-14,-58,-38,-12
ags,50974425,157,-10064,-4,-70,-44,0
ags,50974426,127,-10018,1,-83,-44,0
ags,50974427,108,-10013,-38,-83,-56,-6
ags,50974428,152,-10057,-65,-76,-56,-12
ags,50974429,154,-10028,-60,-89,-44,-18
ags,50974430,120,-9974,-28,-70,-38,-12
ags,50974431,154,-10030,-67,-64,-50,-12
ags,50974432,186,-10064,13,-58,-50,-12
ags,50974433,186,-10047,-48,-64,-56,-12
ags,50974434,191,-10018,-19,-70,-56,-12
ags,50974435,135,-10025,8,-76,-50,-18
ags,50974436,147,-10008,-86,-89,-56,-12
ags,50974437,157,-10003,-53,-70,-44,-18
ags,50974438,125,-10016,23,-64,-38,-12
ags,50974439,178,-10055,-58,-64,-38,-6
ags,50974440,115,-10001,-93,-76,-25,-6
ags,50974441,122,-10001,-26,-83,-31,-6
ags,50974442,154,-10011,-91,-83,-38,0
ags,50974443,208,-10018,-103,-83,-44,0
ags,50974444,117,-10084,-33,-89,-44,-12
ags,50974445,125,-10077,-19,-83,-50,-18
ags,50974446,213,-10072,-71,-70,-56,-24
ags,50974447,171,-10028,-84,-70,-62,-12
ags,50974448,166,-10020,-74,-70,-44,6
ags,50974449,159,-10016,-71,-70,-44,-6
ags,50974450,127,-10050,-91,-70,-50,-18
ags,50974451,132,-9991,-101,-70,-44,-18
ags,50974452,125,-9984,-115,-76,-38,-18
ags,50974453,174,-10040,-46,-64,-44,-12
ags,50974454,178,-10069,-19,-64,-44,6
ags,50974455,149,-10013,8,-70,-44,-6
ags,50974456,120,-10013,-41,-76,-62,-18
ags,50974457,178,-10118,-128,-76,-62,-24
ags,50974458,191,-10038,-31,-76,-56,-18
ags,50974459,120,-9994,8,-70,-56,-12
ags,50974460,61,-10086,-38,-64,-50,-6
ags,50974461,117,-10047,-79,-70,-44,-6
ags,50974462,169,-9989,-69,-76,-50,0
ags,50974463,174,-10045,-28,-76,-50,-12
ags,50974464,137,-10023,-125,-83,-44,-18
ags,50974465,149,-9984,-115,-76,-50,-6
ags,50974466,203,-10067,-71,-64,-50,-6
ags,50974467,149,-10030,-46,-76,-38,6
ags,50974468,108,-9972,-53,-76,-62,-6
ags,50974469,95,-10011,-16,-70,-50,-24
ags,50974470,132,-9991,-9,-70,-31,-18
ags,50974471,215,-10016,-19,-76,-38,-6
ags,50974472,210,-10072,-81,-70,-56,6
ags,50974473,137,-10001,-79,-76,-38,-6
ags,50974474,157,-9930,-41,-76,-31,-12
ags,50974475,93,-10042,-41,-76,-44,-18
ags,50974476,125,-9996,-53,-70,-50,-6
ags,50974477,152,-9969,-33,-83,-44,-18
ags,50974478,166,-10096,-86,-89,-44,-18
ags,50974479,113,-10013,-76,-83,-50,-12
ags,50974480,149,-10006,-120,-76,-56,-18
ags,50974481,137,-10040,-58,-64,-50,-18
ags,50974482,71,-10047,-58,-70,-56,0
ags,50974483,78,-10057,-19,-76,-56,-12
ags,50974484,86,-10055,-48,-76,-56,-24
ags,50974485,71,-10023,-86,-64,-50,-18
ags,50974486,115,-9986,-46,-64,-50,-12
ags,50974487,159,-10020,-16,-58,-56,-6
ags,50974488,188,-10016,-60,-76,-50,0
ags,50974489,171,-10013,-53,-95,-38,0
ags,50974490,178,-10079,-130,-89,-38,-6
ags,50974491,188,-9954,-53,-70,-50,-12
ags,50974492,115,-10016,-60,-70,-56,-18
ags,50974493,147,-10035,45,-70,-56,-12
ags,50974494,147,-10013,50,-83,-50,-18
ags,50974495,135,-10057,-11,-70,-44,-18
ags,50974496,147,-10089,18,-58,-56,0
ags,50974497,147,-10030,16,-58,-56,-6
ags,50974498,157,-9998,-60,-83,-50,-12
ags,50974499,157,-9998,-67,-83,-44,-6
ags,50974500,144,-9940,-93,-70,-56,-18
ags,50974501,200,-10020,-76,-64,-56,-18
ags,50974502,157,-10059,-14,-64,-56,-18
ags,50974503,152,-9991,-38,-70,-31,-12
ags,50974504,149,-9957,-16,-76,-31,-6
ags,50974505,137,-10008,-63,-76,-31,-12
ags,50974506,115,-9945,-118,-76,-44,-30
ags,50974507,157,-10006,-65,-76,-50,-12
ags,50974508,125,-10113,-6,-64,-50,0
ags,50974509,132,-10008,-41,-64,-62,-12
ags,50974510,115,-9923,-38,-70,-68,-6
ags,50974511,142,-10099,-43,-64,-50,-6
ags,50974512,196,-10064,-115,-76,-44,-12
ags,50974513,176,-9954,-91,-89,-56,-18
ags,50974514,130,-10050,-74,-83,-44,-24
ags,50974515,169,-10116,-79,-76,-50,-24
ags,50974516,137,-10003,-69,-70,-50,-18
ags,50974517,137,-9942,-91,-64,-62,-6
ags,50974518,127,-10064,-65,-70,-56,-6
ags,50974519,98,-10057,-33,-70,-44,-6
ags,50974520,174,-9976,-33,-64,-44,-12
ags,50974521,120,-9998,-50,-70,-50,-24
ags,50974522,149,-10096,-21,-89,-38,-36
ags,50974523,144,-9972,-19,-76,-25,-36
ags,50974524,196,-9959,-106,-76,-38,-18
ags,50974525,139,-10074,-76,-64,-50,-6
ags,50974526,113,-10147,-53,-64,-44,-12
ags,50974527,135,-10001,-98,-58,-38,-12
ags,50974528,132,-9986,-137,-64,-25,-6
ags,50974529,127,-10123,-108,-70,-31,-18
ags,50974530,93,-10106,-115,-70,-50,-24
ags,50974531,166,-9984,-123,-64,-62,-24
ags,50974532,164,-9979,-31,-64,-68,-18
ags,50974533,169,-10038,-33,-70,-56,-12
ags,50974534,95,-9952,-60,-58,-50,-12
ags,50974535,132,-9954,-91,-58,-44,-18
ags,50974536,113,-10064,-36,-58,-50,-18
ags,50974537,105,-10077,-84,-58,-50,-12
ags,50974538,122,-10023,-84,-58,-38,-6
ags,50974539,105,-9964,-36,-64,-44,-12
ags,50974540,95,-10045,-86,-58,-25,-12
ags,50974541,137,-10086,-46,-64,-38,-12
ags,50974542,135,-10045,-69,-70,-50,-12
ags,50974543,117,-10016,13,-64,-50,-18
ags,50974544,127,-10035,-60,-76,-62,-18
ags,50974545,159,-10069,-96,-76,-56,-6
ags,50974546,135,-9986,-60,-64,-44,-12
ags,50974547,144,-10028,-86,-64,-44,-6
ags,50974548,149,-10020,-93,-58,-44,-24
ags,50974549,130,-9979,-31,-58,-38,-36
ags,50974550,127,-9967,-21,-58,-31,-18
ags,50974551,130,-10103,-46,-64,-31,-6
ags,50974552,169,-10055,-41,-64,-38,-12
ags,50974553,127,-9967,20,-64,-38,-18
ags,50974554,159,-10020,-6,-70,-44,-18
ags,50974555,183,-10086,3,-76,-56,0
ags,50974556,137,-9984,-96,-76,-62,0
ags,50974557,220,-9991,-108,-70,-50,-12
ags,50974558,220,-10062,-53,-70,-44,0
ags,50974559,132,-10033,-74,-83,-50,0
ags,50974560,159,-9964,-67,-76,-62,-12
ags,50974561,105,-10008,-41,-58,-74,-18
ags,50974562,110,-10081,-36,-58,-62,-18
ags,50974563,147,-10062,-16,-64,-50,-18
ags,50974564,147,-10028,-36,-64,-38,-24
ags,50974565,117,-9998,-16,-64,-44,-24
ags,50974566,152,-10099,-67,-64,-44,-18
ags,50974567,135,-9984,-88,-70,-50,6
ags,50974568,93,-10008,-91,-64,-56,0
ags,50974569,105,-10050,8,-70,-50,-12
ags,50974570,105,-10033,-4,-64,-31,-24
ags,50974571,105,-9998,-65,-70,-31,-24
ags,50974572,152,-10020,-14,-70,-31,-6
ags,50974573,93,-10064,-4,-76,-44,-6
ags,50974574,105,-10023,-98,-83,-44,-18
ags,50974575,137,-9974,-38,-76,-50,-30
ags,50974576,174,-9991,-71,-70,-62,-12
ags,50974577,196,-10042,-115,-64,-56,-6
ags,50974578,174,-9996,-81,-64,-50,0
ags,50974579,181,-10028,-71,-64,-38,-12
ags,50974580,110,-10057,-60,-70,-50,-24
ags,50974581,157,-10045,-11,-70,-44,-12
ags,50974582,135,-10020,-53,-64,-31,-18
ags,50974583,110,-10025,-48,-58,-44,-6
ags,50974584,113,-10042,-74,-64,-62,-12
ags,50974585,178,-10025,-36,-76,-56,-36
ags,50974586,164,-10006,62,-64,-50,-30
ags,50974587,159,-10025,1,-64,-44,-6
ags,50974588,115,-10023,-16,-76,-38,-6
ags,50974589,73,-10025,-28,-83,-44,-24
ags,50974590,149,-10016,-79,-83,-56,-18
ags,50974591,159,-10018,-69,-76,-56,-24
ags,50974592,115,-10040,-71,-83,-50,-24
ags,50974593,149,-10050,-93,-70,-38,6
ags,50974594,147,-10001,-101,-76,-44,-12
ags,50974595,164,-9954,-71,-83,-44,-18
ags,50974596,147,-10038,-79,-70,-44,-6
ags,50974597,127,-10055,-60,-52,-50,-6
ags,50974598,147,-9906,1,-58,-56,0
ags,50974599,66,-9959,33,-64,-62,-6
ags,50974600,73,-10094,-38,-64,-50,-18
ags,50974601,91,-9979,-38,-58,-38,-18
ags,50974602,161,-9903,-65,-70,-31,-18
ags,50974603,142,-10025,-84,-64,-44,-12
ags,50974604,152,-10072,-76,-58,-44,-6
ags,50974605,166,-9930,-11,-70,-44,-12
ags,50974606,144,-9994,-36,-64,-44,-6
ags,50974607,181,-10084,-108,-58,-44,-6
ags,50974608,166,-10067,-130,-70,-44,-18
ags,50974609,159,-10052,-67,-70,-38,-24
ags,50974610,205,-10045,-63,-76,-38,-18
ags,50974611,196,-10081,-67,-76,-31,-12
ags,50974612,147,-10003,-98,-89,-38,-24
ags,50974613,154,-9930,-38,-89,-56,-12
ags,50974614,193,-10028,-118,-76,-56,6
ags,50974615,193,-10062,-76,-64,-50,-6
ags,50974616,181,-9920,-98,-76,-44,-24
ags,50974617,139,-9925,-125,-83,-31,-12
ags,50974618,110,-10091,-11,-83,-38,-6
ags,50974619,139,-10077,-21,-76,-44,-6
ags,50974620,147,-9942,-65,-64,-44,-6
ags,50974621,132,-10020,-98,-64,-44,-12
ags,50974622,117,-10099,-167,-70,-56,-24
ags,50974623,142,-9991,-71,-58,-56,-24
ags,50974624,164,-9947,-9,-64,-50,-12
ags,50974625,149,-10072,-91,-76,-50,6
ags,50974626,132,-10118,-88,-70,-25,-6
ags,50974627,130,-10008,-2,-76,-31,-24
ags,50974628,144,-10001,-11,-76,-44,-24
ags,50974629,193,-10067,-16,-76,-44,-18
ags,50974630,196,-9994,-28,-76,-38,-12
ags,50974631,174,-9933,-4,-76,-50,-24
ags,50974632,178,-9996,-38,-58,-50,-24
ags,50974633,130,-10067,23,-70,-38,-18
ags,50974634,144,-10013,-28,-83,-44,-18
ags,50974635,152,-9957,-118,-70,-50,-18
ags,50974636,127,-10047,-63,-64,-44,-6
ags,50974637,115,-10106,-81,-70,-38,-12
ags,50974638,137,-10018,-145,-70,-44,-6
ags,50974639,193,-9952,-69,-64,-38,-12
ags,50974640,174,-10067,-84,-64,-31,-12
ags,50974641,122,-10172,-110,-70,-38,-24
ags,50974642,174,-10099,-63,-76,-50,-24
ags,50974643,196,-9986,-60,-76,-44,-6
ags,50974644,147,-9913,-41,-70,-38,-6
ags,50974645,113,-9959,-71,-76,-44,-18
ags,50974646,73,-9854,-79,-83,-44,-18
ags,50974647,159,-9947,-53,-83,-50,-12
ags,50974648,169,-10113,-71,-70,-50,0
ags,50974649,171,-10089,-58,-70,-38,-18
ags,50974650,174,-9962,-93,-64,-38,-12
ags,50974651,135,-10045,-79,-76,-44,-6
ags,50974652,105,-9991,-16,-83,-31,-18
ags,50974653,147,-10023,23,-89,-38,-30
ags,50974654,257,-10059,-113,-83,-38,-18
ags,50974655,174,-10079,-101,-83,-50,-12
ags,50974656,139,-9989,-60,-76,-50,-18
ags,50974657,147,-9984,-91,-76,-56,-12
ags,50974658,113,-9972,-67,-76,-44,0
ags,50974659,135,-10008,-120,-89,-50,-6
ags,50974660,154,-9950,-28,-76,-50,-6
ags,50974661,139,-9996,-4,-70,-50,-18
ags,50974662,152,-10072,-76,-83,-50,-30
ags,50974663,176,-10072,-86,-76,-62,-12
ags,50974664,171,-10023,-103,-70,-56,0
ags,50974665,142,-10013,28,-70,-56,-6
ags,50974666,115,-9957,16,-64,-44,-12
ags,50974667,122,-9989,25,-58,-38,-12
ags,50974668,174,-10077,57,-58,-38,-12
ags,50974669,88,-10069,-16,-46,-50,-6
ags,50974670,100,-10033,-93,-58,-50,-18
ags,50974671,137,-9994,-101,-64,-44,-12
ags,50974672,88,-10011,16,-70,-31,-24
ags,50974673,142,-10050,-2,-70,-44,-24
ags,50974674,117,-10074,-65,-70,-56,-12
ags,50974675,113,-10028,-115,-76,-56,-12
ags,50974676,137,-10064,-74,-70,-62,-18
ags,50974677,152,-9925,-118,-76,-62,-18
ags,50974678,125,-9933,-43,-76,-50,-24
ags,50974679,191,-10042,-4,-83,-44,-18
ags,50974680,137,-10067,-21,-70,-38,-6
ags,50974681,159,-10042,6,-70,-44,-6
ags,50974682,159,-9964,-9,-70,-44,-18
ags,50974683,105,-9950,1,-58,-44,-18
ags,50974684,147,-9964,-38,-58,-31,-30
ags,50974685,127,-10040,-53,-76,-25,-18
