ags,50974647,-19,-10274,-110,22,-237,-45
ags,50974648,-50,-10091,-151,10,-231,-45
ags,50974649,-80,-9989,-151,10,146,-33
ags,50974650,-36,-9940,-188,-2,219,-15
ags,50974651,-89,-10074,-244,10,-134,-15
ags,50974652,-158,-10223,-242,28,-286,-39
ags,50974653,-58,-10262,-217,22,30,-45
ags,50974654,-87,-10223,-188,40,250,-57
ags,50974655,-75,-10199,-122,34,-31,-39
ags,50974656,-33,-10118,-168,22,-304,-21
ags,50974657,-55,-10072,-183,22,-73,-27
ags,50974658,-111,-10077,-190,16,250,-33
ags,50974659,-99,-10194,-249,10,91,-27
ags,50974660,-60,-10213,-159,10,-267,-45
ags,50974661,-87,-10208,-227,4,-170,-45
ags,50974662,-80,-10123,-286,4,189,-39
ags,50974663,-58,-10103,-232,16,158,-33
ags,50974664,-70,-10069,-229,10,-194,-27
ags,50974665,-63,-10152,-271,4,-255,-33
ags,50974666,-104,-10111,-115,10,110,-27
ags,50974667,-92,-10123,-163,22,232,-39
ags,50974668,-53,-10152,-163,34,-104,-39
ags,50974669,-63,-10123,-115,28,-292,-33
ags,50974670,-68,-10150,-188,16,12,-27
ags,50974671,-53,-10164,-203,22,250,-15
ags,50974672,-50,-10145,-195,28,0,-27
ags,50974673,-24,-10106,-200,16,-286,-45
ags,50974674,-63,-10113,-190,-2,-98,-39
ags,50974675,-68,-10138,-212,-2,244,-45
ags,50974676,-89,-10152,-234,22,110,-45
ags,50974677,-65,-10150,-242,16,-249,-45
ags,50974678,-77,-10145,-246,10,-194,-33
ags,50974679,-80,-10145,-195,22,189,-39
ags,50974680,-85,-10167,-178,22,219,-45
ags,50974681,-121,-10143,-200,22,-158,-27
ags,50974682,-9,-10138,-207,16,-274,-15
ags,50974683,-72,-10155,-229,-2,61,-9
ags,50974684,-97,-10167,-181,-14,232,-21
ags,50974685,-46,-10143,-210,16,-61,-33
ags,50974686,-75,-10111,-286,47,-292,-57
ags,50974687,-19,-10113,-337,22,-31,-70
ags,50974688,-50,-10099,-229,10,268,-70
ags,50974689,-77,-10121,-227,34,55,-57
ags,50974690,-72,-10125,-251,40,-274,-33
ags,50974691,-31,-10145,-295,10,-146,-33
ags,50974692,-31,-10160,-264,10,219,-27
ags,50974693,-43,-10138,-229,40,158,-15
ags,50974694,-58,-10140,-217,34,-219,-33
ags,50974695,-19,-10145,-156,16,-231,-45
ags,50974696,15,-10160,-198,34,122,-39
ags,50974697,-21,-10152,-188,28,213,-15
ags,50974698,-2,-10116,-217,16,-116,-15
ags,50974699,-38,-10121,-276,28,-274,-33
ags,50974700,-68,-10103,-222,34,49,-27
ags,50974701,-72,-10167,-188,22,262,-27
ags,50974702,-63,-10179,-205,4,-25,-45
ags,50974703,-11,-10123,-234,-2,-304,-51
ags,50974704,-38,-10123,-303,-2,-73,-33
ags,50974705,-77,-10042,-305,22,256,-39
ags,50974706,-92,-10064,-132,28,85,-45
ags,50974707,-48,-10091,-134,34,-267,-39
ags,50974708,-89,-10125,-254,34,-170,-51
ags,50974709,-41,-10208,-290,16,195,-33
ags,50974710,-43,-10211,-271,16,158,-27
ags,50974711,-65,-10194,-273,16,-200,-27
ags,50974712,-82,-10172,-251,22,-249,-33
ags,50974713,-85,-10172,-207,34,104,-33
ags,50974714,-92,-10162,-190,40,177,4
ags,50974715,-72,-10135,-168,34,30,-27
ags,50974716,-82,-10140,-220,16,-49,-39
ags,50974717,11,-10172,-266,22,-43,-57
ags,50974718,-4,-10145,-271,40,-25,-39
ags,50974719,-4,-10155,-244,53,-25,-33
ags,50974720,-16,-10128,-220,22,-12,-39
ags,50974721,-36,-10103,-210,16,-12,-39
ags,50974722,-102,-10145,-220,34,-18,-39
ags,50974723,-97,-10106,-129,22,-31,-33
ags,50974724,-48,-10147,-207,16,-31,-27
ags,50974725,-24,-10196,-239,28,-18,-33
ags,50974726,-11,-10152,-185,40,0,-45
ags,50974727,-94,-10103,-156,40,-18,-33
ags,50974728,-94,-10147,-76,28,-49,-33
ags,50974729,-75,-10196,-163,22,-31,-33
ags,50974730,-72,-10155,-237,10,-25,-45
ags,50974731,-107,-10081,-173,22,-18,-45
ags,50974732,-46,-10094,-107,40,-12,-33
ags,50974733,-16,-10155,-222,34,-18,-27
ags,50974734,-48,-10143,-210,34,-37,-39
ags,50974735,-36,-10103,-266,22,-25,-45
ags,50974736,-102,-10079,-188,4,-25,-51
ags,50974737,-55,-10113,-183,10,-25,-51
ags,50974738,-31,-10138,-198,28,-25,-39
ags,50974739,-31,-10155,-127,47,-37,-33
ags,50974740,-94,-10106,-239,40,-6,-39
ags,50974741,-136,-10121,-127,16,0,-45
ags,50974742,-50,-10150,-178,-2,-6,-45
ags,50974743,-68,-10125,-203,16,-37,-33
ags,50974744,-77,-10152,-195,22,-37,-33
ags,50974745,-104,-10145,-161,16,-31,-39
ags,50974746,-82,-10145,-132,10,-18,-33
ags,50974747,-60,-10130,-122,10,-18,-45
ags,50974748,-26,-10147,-178,22,-25,-51
ags,50974749,-89,-10196,-300,34,-37,-51
ags,50974750,-58,-10199,-295,22,-18,-33
ags,50974751,-80,-10196,-232,10,-12,-39
ags,50974752,18,-10143,-227,4,-18,-45
ags,50974753,-28,-10191,-234,10,-37,-51
ags,50974754,-16,-10106,-161,22,-43,-39
ags,50974755,-72,-10069,-139,34,-25,-33
ags,50974756,-63,-10128,-215,28,-18,-33
ags,50974757,-85,-10111,-163,10,-18,-33
ags,50974758,-102,-10138,-271,16,-6,-51
ags,50974759,-75,-10150,-227,22,-6,-51
ags,50974760,-28,-10169,-200,16,-18,-39
ags,50974761,-50,-10199,-234,10,-25,-39
ags,50974762,-63,-10174,-205,16,-25,-57
ags,50974763,13,-10201,-264,16,-18,-51
ags,50974764,11,-10204,-246,28,-12,-39
ags,50974765,1,-10172,-190,28,-6,-21
ags,50974766,-21,-10172,-166,28,-6,-27
ags,50974767,-41,-10155,-146,28,-6,-39
ags,50974768,-77,-10123,-203,34,-18,-33
ags,50974769,-55,-10140,-210,22,-12,-27
ags,50974770,-85,-10179,-266,16,-25,-39
ags,50974771,-38,-10179,-259,16,-31,-33
ags,50974772,-72,-10140,-185,16,-18,-27
ags,50974773,-72,-10128,-151,16,-25,-33
ags,50974774,-36,-10121,-278,40,-31,-39
ags,50974775,-77,-10145,-259,34,-25,-33
ags,50974776,-26,-10164,-171,34,-6,-33
ags,50974777,-14,-10118,-173,40,-12,-33
ags,50974778,-28,-10091,-156,22,-31,-21
ags,50974779,3,-10125,-195,16,-31,-39
ags,50974780,-53,-10128,-286,10,-25,-39
ags,50974781,-75,-10130,-229,28,-25,-39
ags,50974782,-46,-10121,-215,47,-18,-39
ags,50974783,-36,-10140,-251,34,-25,-45
ags,50974784,-6,-10164,-185,22,-18,-39
ags,50974785,-48,-10138,-188,-2,-18,-39
ags,50974786,-11,-10121,-234,4,-18,-27
ags,50974787,-21,-10135,-305,22,-25,-39
ags,50974788,-38,-10133,-310,34,-31,-51
ags,50974789,-87,-10143,-205,22,-31,-39
ags,50974790,-138,-10138,-207,22,-18,-33
ags,50974791,-141,-10206,-203,10,-6,-33
ags,50974792,-97,-10167,-244,16,-12,-39
ags,50974793,-72,-10155,-222,28,-25,-39
ags,50974794,-97,-10130,-146,22,-18,-33
ags,50974795,-46,-10121,-283,10,-12,-39
ags,50974796,-43,-10152,-305,10,-12,-45
ags,50974797,-14,-10157,-229,22,-37,-45
ags,50974798,-53,-10162,-203,10,-37,-51
ags,50974799,-48,-10130,-268,10,-31,-45
ags,50974800,-14,-10179,-198,10,-18,-51
ags,50974801,-48,-10199,-102,10,-12,-45
ags,50974802,-38,-10174,-185,16,-12,-51
ags,50974803,-70,-10201,-268,34,-6,-39
ags,50974804,-114,-10174,-222,34,-12,-39
ags,50974805,-80,-10138,-234,28,-18,-45
ags,50974806,-2,-10167,-195,28,-25,-51
ags,50974807,-53,-10096,-222,22,-25,-45
ags,50974808,-63,-10086,-198,22,-18,-27
ags,50974809,-82,-10133,-239,16,-18,-27
ags,50974810,-2,-10128,-144,22,-25,-39
ags,50974811,-26,-10135,-115,22,-25,-39
ags,50974812,-58,-10140,-159,16,-6,-21
ags,50974813,-21,-10145,-149,16,-18,-21
ags,50974814,-19,-10194,-149,22,-18,-39
ags,50974815,-16,-10150,-181,28,-25,-51
ags,50974816,-9,-10121,-198,28,-31,-45
ags,50974817,-19,-10116,-229,22,-25,-45
ags,50974818,-75,-10123,-215,16,-18,-39
ags,50974819,-121,-10113,-195,16,-6,-39
ags,50974820,-97,-10130,-205,16,-6,-27
ags,50974821,-107,-10086,-190,16,-18,-27
ags,50974822,-104,-10152,-156,16,-18,-39
ags,50974823,-63,-10138,-171,22,-25,-39
ags,50974824,-68,-10191,-203,28,-18,-39
ags,50974825,-75,-10155,-166,22,-12,-27
ags,50974826,-68,-10140,-120,22,-18,-15
ags,50974827,-97,-10160,-161,16,-6,-21
ags,50974828,-33,-10147,-127,16,-25,-39
ags,50974829,-82,-10125,-178,28,-31,-39
ags,50974830,-75,-10059,-261,34,-25,-39
ags,50974831,-53,-10140,-249,34,-25,-21
ags,50974832,-43,-10194,-249,34,-25,-39
ags,50974833,-24,-10179,-163,16,-6,-33
ags,50974834,-48,-10118,-193,16,-12,-51
ags,50974835,-41,-10108,-176,16,-31,-45
ags,50974836,-16,-10096,-173,16,-49,-45
ags,50974837,-80,-10074,-193,22,-43,-45
ags,50974838,-70,-10079,-205,22,-31,-39
ags,50974839,-70,-10143,-251,22,-18,-33
ags,50974840,-36,-10150,-256,28,-25,-33
ags,50974841,-55,-10143,-281,22,-31,-33
ags,50974842,-60,-10118,-327,16,-31,-45
ags,50974843,-48,-10125,-225,16,-18,-57
ags,50974844,-11,-10174,-234,28,-12,-45
ags,50974845,13,-10130,-161,22,-18,-39
ags,50974846,45,-10113,-176,16,-43,-39
ags,50974847,-38,-10150,-203,4,-37,-57
ags,50974848,-97,-10155,-185,10,-25,-63
ags,50974849,-26,-10111,-207,28,-12,-45
ags,50974850,-70,-10140,-198,34,-6,-45
ags,50974851,-60,-10167,-176,22,-12,-39
ags,50974852,-80,-10140,-259,10,-6,-33
ags,50974853,-33,-10155,-268,10,-12,-45
ags,50974854,-58,-10186,-212,22,-18,-45
ags,50974855,-97,-10145,-227,22,-37,-45
ags,50974856,-111,-10123,-254,10,-31,-45
ags,50974857,-58,-10164,-244,16,-25,-57
ags,50974858,-77,-10174,-212,22,-18,-51
ags,50974859,-21,-10167,-166,28,-12,-45
ags,50974860,-65,-10164,-178,40,-18,-21
ags,50974861,-77,-10221,-181,34,-18,-27
ags,50974862,-33,-10177,-156,34,-12,-33
ags,50974863,-48,-10184,-195,28,-6,-39
ags,50974864,-107,-10099,-183,34,-12,-51
ags,50974865,-36,-10113,-222,22,-43,-45
ags,50974866,-6,-10138,-290,16,-25,-33
ags,50974867,-58,-10138,-203,10,-12,-33
ags,50974868,-70,-10167,-195,-8,-18,-39
ags,50974869,-87,-10167,-176,4,-25,-45
ags,50974870,-50,-10172,-222,22,-25,-39
ags,50974871,-31,-10113,-166,34,-31,-45
ags,50974872,-75,-10099,-185,22,-31,-33
ags,50974873,-107,-10140,-242,22,-12,-33
ags,50974874,-114,-10191,-232,10,-12,-45
ags,50974875,-92,-10167,-220,16,-12,-33
ags,50974876,-85,-10094,-181,22,-6,-33
ags,50974877,-31,-10162,-251,28,0,-51
ags,50974878,-36,-10194,-212,28,-18,-51
ags,50974879,-109,-10160,-173,16,-25,-45
ags,50974880,-55,-10130,-185,16,-25,-39
ags,50974881,-114,-10138,-163,10,-37,-45
ags,50974882,-107,-10179,-200,16,-37,-33
ags,50974883,-75,-10155,-222,22,-12,-33
ags,50974884,-94,-10123,-232,10,-18,-45
ags,50974885,-80,-10147,-237,16,-43,-51
ags,50974886,-77,-10138,-273,28,-37,-51
ags,50974887,13,-10072,-210,34,-25,-45
ags,50974888,-31,-10091,-254,28,-12,-39
ags,50974889,-77,-10162,-232,16,-12,-51
ags,50974890,-24,-10169,-251,16,-12,-39
ags,50974891,-31,-10150,-227,10,-25,-39
ags,50974892,-72,-10157,-146,4,-25,-45
ags,50974893,-48,-10150,-129,22,-18,-27
ags,50974894,-60,-10179,-161,28,-18,-39
ags,50974895,-80,-10125,-188,22,-6,-27
ags,50974896,-63,-10152,-225,16,-6,-15
ags,50974897,-28,-10123,-254,22,0,-27
ags,50974898,-4,-10094,-168,34,-6,-33
ags,50974899,-2,-10111,-137,34,-31,-39
ags,50974900,-58,-10147,-159,22,-37,-45
ags,50974901,-63,-10118,-151,22,-31,-39
ags,50974902,-68,-10138,-159,22,-25,-27
ags,50974903,-55,-10160,-156,16,-18,-33
ags,50974904,-75,-10157,-149,10,-37,-45
ags,50974905,-87,-10157,-193,28,-37,-45
ags,50974906,-97,-10162,-278,34,-18,-51
ags,50974907,-82,-10089,-295,28,-6,-45
ags,50974908,-75,-10084,-176,16,-12,-39
ags,50974909,-48,-10160,-207,22,-25,-45
ags,50974910,-65,-10191,-239,16,-31,-57
ags,50974911,-94,-10182,-171,22,-37,-45
ags,50974912,-53,-10079,-193,28,-31,-33
ags,50974913,-129,-10062,-242,28,-31,-33
ags,50974914,-99,-10089,-229,16,-31,-51
ags,50974915,-102,-10089,-210,10,-25,-39
ags,50974916,-107,-10130,-178,16,-18,-33
ags,50974917,-33,-10206,-198,28,-6,-27
ags,50974918,-19,-10186,-266,28,-12,-21
ags,50974919,15,-10133,-168,22,-25,-45
ags,50974920,-28,-10138,-242,22,-12,-45
ags,50974921,-55,-10096,-295,22,0,-45
ags,50974922,-46,-10059,-234,16,-6,-45
ags,50974923,-80,-10081,-278,16,-12,-51
ags,50974924,-102,-10111,-271,22,-12,-57
ags,50974925,-53,-10086,-242,28,-18,-45
ags,50974926,-46,-10130,-159,22,-18,-39
ags,50974927,-94,-10155,-205,10,-12,-39
ags,50974928,-124,-10152,-239,22,-31,-39
ags,50974929,-85,-10135,-273,28,-18,-33
ags,50974930,-60,-10152,-188,16,-6,-33
ags,50974931,-80,-10123,-200,4,-25,-33
ags,50974932,-104,-10111,-281,4,-31,-39
ags,50974933,-80,-10182,-276,16,-31,-39
ags,50974934,-14,-10121,-188,22,-25,-45
ags,50974935,-48,-10186,-168,22,-25,-45
ags,50974936,-58,-10204,-171,4,-12,-39
ags,50974937,-28,-10206,-120,10,0,-27
ags,50974938,-75,-10116,-166,22,-12,-33
ags,50974939,-87,-10086,-193,16,-31,-27
ags,50974940,-70,-10091,-117,28,-18,-45
ags,50974941,-70,-10084,-171,10,-12,-51
ags,50974942,-109,-10089,-190,4,-25,-39
ags,50974943,-87,-10101,-203,22,-18,-33
ags,50974944,-94,-10118,-151,22,-18,-39
ags,50974945,-104,-10152,-161,10,-12,-39
ags,50974946,-111,-10157,-183,16,-31,-39
ags,50974947,-138,-10138,-142,16,-31,-45
ags,50974948,-80,-10096,-200,4,-25,-45
ags,50974949,-104,-10103,-220,10,-31,-45
ags,50974950,-77,-10103,-244,22,-37,-45
ags,50974951,-99,-10140,-203,22,-31,-51
ags,50974952,-9,-10196,-198,16,-18,-33
ags,50974953,-58,-10143,-159,10,-6,-33
ags,50974954,-70,-10133,-181,4,-25,-39
ags,50974955,-180,-10116,-159,16,-25,-39
ags,50974956,-80,-10101,-229,28,-18,-27
ags,50974957,3,-10103,-225,16,-31,-33
ags,50974958,-11,-10130,-227,34,-25,-21
ags,50974959,-53,-10125,-234,22,-25,-27
ags,50974960,-28,-10143,-286,16,-18,-33
ags,50974961,-38,-10201,-249,16,-31,-51
ags,50974962,-46,-10201,-251,4,-25,-39
ags,50974963,-89,-10191,-220,22,-6,-27
ags,50974964,-63,-10113,-137,22,-18,-33
ags,50974965,-48,-10094,-195,16,-31,-51
ags,50974966,-41,-10135,-322,10,-12,-39
ags,50974967,-65,-10138,-271,10,-18,-45
ags,50974968,-46,-10125,-251,10,-18,-45
ags,50974969,-53,-10169,-256,4,-12,-33
ags,50974970,-80,-10096,-156,22,-18,-39
ags,50974971,-38,-10121,-200,34,-25,-33
ags,50974972,-70,-10108,-178,10,-18,-27
ags,50974973,-119,-10155,-205,10,-6,-21
ags,50974974,-92,-10140,-217,16,-25,-45
ags,50974975,-80,-10235,-190,28,-37,-51
ags,50974976,-16,-10191,-146,28,-31,-45
ags,50974977,-82,-10143,-234,16,-25,-51
ags,50974978,-158,-10218,-271,22,-25,-51
ags,50974979,-58,-10182,-244,28,-18,-45
ags,50974980,-41,-10138,-281,16,-25,-15
ags,50974981,-9,-10172,-276,16,-18,-21
ags,50974982,-14,-10179,-271,4,-25,-51
ags,50974983,-33,-10162,-225,16,-18,-39
ags,50974984,-72,-10101,-278,16,-12,-33
ags,50974985,-104,-10135,-283,4,0,-33
ags,50974986,-129,-10160,-215,4,-18,-51
ags,50974987,-126,-10179,-232,4,-18,-45
ags,50974988,-87,-10123,-124,4,-25,-15
ags,50974989,-92,-10118,-129,10,-37,-27
ags,50974990,-109,-10164,-212,34,-25,-33
ags,50974991,-43,-10162,-220,22,-12,-45
ags,50974992,-104,-10182,-237,4,-25,-45
ags,50974993,-148,-10174,-244,16,-25,-51
ags,50974994,-121,-10143,-210,47,-12,-33
ags,50974995,-60,-10099,-149,47,-12,-21
ags,50974996,-50,-10116,-149,22,-25,-27
ags,50974997,-85,-10121,-142,4,-31,-33
ags,50974998,-82,-10103,-134,16,-18,-33
ags,50974999,-65,-10140,-203,28,-6,-45
ags,50975000,-21,-10147,-132,28,-18,-57
ags,50975001,-46,-10167,-198,22,-18,-45
ags,50975002,-151,-10145,-183,10,-18,-39
ags,50975003,-36,-10130,-146,16,-6,-45
ags,50975004,-48,-10086,-156,22,-12,-51
ags,50975005,-33,-10096,-190,22,-31,-45
ags,50975006,-48,-10106,-283,40,-12,-39
ags,50975007,-58,-10121,-222,22,-18,-27
ags,50975008,-26,-10145,-251,22,-6,-27
ags,50975009,-31,-10160,-205,34,-6,-39
ags,50975010,-80,-10138,-315,34,-18,-39
ags,50975011,-53,-10125,-249,16,-25,-27
ags,50975012,-58,-10167,-195,22,-12,-33
ags,50975013,-58,-10150,-190,34,-12,-27
ags,50975014,-38,-10121,-151,22,-6,-33
ags,50975015,-80,-10140,-212,16,-12,-21
ags,50975016,-24,-10155,-185,16,-31,-27
ags,50975017,8,-10196,-185,10,-25,-39
ags,50975018,-38,-10145,-185,10,-25,-39
ags,50975019,-92,-10106,-225,16,-18,-39
ags,50975020,-77,-10123,-234,22,-25,-39
ags,50975021,-63,-10133,-295,34,-18,-39
ags,50975022,-75,-10174,-193,22,-6,-45
ags,50975023,-77,-10184,-93,10,-18,-45
ags,50975024,-131,-10182,-137,22,-18,-39
ags,50975025,-97,-10145,-156,22,-25,-45
ags,50975026,-63,-10108,-195,16,-12,-39
ags,50975027,-46,-10084,-237,22,-6,-45
ags,50975028,-46,-10128,-234,10,-12,-51
ags,50975029,-89,-10182,-220,4,-25,-45
ags,50975030,-97,-10164,-159,16,-31,-33
ags,50975031,-107,-10189,-146,22,-25,-27
ags,50975032,-92,-10184,-161,10,-31,-33
ags,50975033,-43,-10164,-229,10,-25,-27
ags,50975034,-151,-10140,-239,4,-18,-39
ags,50975035,-92,-10145,-156,22,-31,-45
ags,50975036,-26,-10160,-154,16,-18,-57
ags,50975037,-60,-10150,-183,22,-6,-51
ags,50975038,-99,-10143,-210,28,-6,-45
ags,50975039,-38,-10118,-222,28,0,-45
ags,50975040,-46,-10108,-178,22,-18,-33
ags,50975041,-85,-10157,-144,10,-25,-27
ags,50975042,-46,-10084,-185,16,-18,-33
ags,50975043,-21,-10089,-159,22,-18,-57
ags,50975044,-82,-10096,-120,10,-31,-57
ags,50975045,-33,-10123,-159,10,-31,-39
ags,50975046,-60,-10147,-178,4,-12,-39
ags,50975047,-48,-10164,-132,16,-12,-33
ags,50975048,-41,-10121,-200,34,-18,-45
ags,50975049,-41,-10103,-154,28,-18,-45
ags,50975050,-14,-10069,-156,16,-18,-33
ags,50975051,-63,-10128,-212,22,-12,-27
ags,50975052,-58,-10160,-183,28,-12,-33
ags,50975053,-85,-10162,-149,34,-12,-27
ags,50975054,-24,-10103,-205,34,-18,-45
ags,50975055,-65,-10123,-154,16,-12,-39
ags,50975056,-72,-10138,-190,22,-12,-33
ags,50975057,-68,-10152,-195,22,-18,-33
ags,50975058,-43,-10135,-183,34,-25,-45
ags,50975059,-2,-10150,-159,16,-25,-39
ags,50975060,-77,-10128,-200,16,-25,-27
ags,50975061,-63,-10133,-161,22,-31,-33
ags,50975062,-21,-10133,-181,28,-18,-27
ags,50975063,-126,-10167,-163,28,-6,-39
ags,50975064,-89,-10125,-166,22,-25,-45
ags,50975065,-50,-10128,-163,28,-18,-39
ags,50975066,-77,-10138,-220,22,-6,-27
ags,50975067,-65,-10135,-207,22,-6,-45
ags,50975068,-114,-10167,-176,28,-12,-57
ags,50975069,-28,-10140,-124,10,-31,-57
ags,50975070,-31,-10155,-256,4,-31,-51
ags,50975071,-58,-10147,-237,34,-25,-45
ags,50975072,-75,-10096,-181,16,-12,-45
ags,50975073,-77,-10182,-205,22,-12,-39
ags,50975074,-46,-10147,-251,22,-12,-33
ags,50975075,-60,-10160,-217,4,-12,-39
ags,50975076,-82,-10147,-222,4,-6,-45
ags,50975077,-46,-10138,-181,16,-18,-39
ags,50975078,-70,-10150,-171,16,-31,-27
ags,50975079,-24,-10096,-261,28,-31,-15
ags,50975080,-9,-10086,-261,16,-25,-21
ags,50975081,-38,-10103,-286,16,-6,-45
ags,50975082,-46,-10096,-312,22,-6,-45
ags,50975083,-85,-10179,-229,16,-18,-45
ags,50975084,-38,-10116,-215,16,-25,-45
ags,50975085,-114,-10133,-83,16,-43,-57
ags,50975086,-55,-10140,-161,34,-37,-57
ags,50975087,-16,-10121,-112,34,-18,-51
ags,50975088,-72,-10096,-117,16,-18,-51
ags,50975089,-65,-10147,-107,28,-37,-57
ags,50975090,-50,-10164,-129,34,-43,-51
ags,50975091,-26,-10135,-142,22,-31,-33
ags,50975092,28,-10155,-151,10,-31,-27
ags,50975093,-21,-10169,-144,16,-31,-33
ags,50975094,-38,-10182,-227,34,-18,-51
ags,50975095,6,-10150,-242,28,-12,-51
ags,50975096,-36,-10157,-237,22,-12,-45
ags,50975097,-114,-10174,-176,34,-31,-33
ags,50975098,-50,-10135,-215,16,-25,-27
ags,50975099,-124,-10162,-237,4,-25,-27
ags,50975100,-97,-10174,-212,-2,-18,-21
ags,50975101,-102,-10143,-127,4,-25,-27
ags,50975102,-104,-10150,-168,16,-25,-45
ags,50975103,-97,-10147,-210,16,-25,-51
ags,50975104,-55,-10133,-195,22,-18,-33
ags,50975105,-50,-10101,-281,34,-25,-39
ags,50975106,-65,-10162,-176,28,-25,-51
ags,50975107,-63,-10123,-129,10,-18,-51
ags,50975108,-65,-10096,-203,4,-25,-45
ags,50975109,-11,-10116,-271,4,-31,-45
ags,50975110,-31,-10135,-293,4,-18,-33
ags,50975111,-70,-10162,-298,10,-25,-27
ags,50975112,8,-10201,-237,22,-31,-39
ags,50975113,-77,-10167,-144,34,-31,-51
ags,50975114,-14,-10135,-181,22,-18,-45
ags,50975115,-53,-10140,-178,28,-25,-45
ags,50975116,-26,-10125,-203,16,-18,-45
ags,50975117,-33,-10094,-237,22,-25,-45
ags,50975118,-41,-10140,-207,10,-18,-33
ags,50975119,-9,-10164,-124,16,-18,-33
ags,50975120,-36,-10155,-124,16,-25,-33
ags,50975121,-92,-10140,-139,16,-25,-21
ags,50975122,-124,-10116,-173,16,-31,-33
ags,50975123,-143,-10130,-190,4,-25,-45
ags,50975124,-55,-10121,-225,22,-6,-33
ags,50975125,-16,-10160,-246,16,-12,-39
ags,50975126,-24,-10174,-190,4,-37,-33
ags,50975127,-85,-10150,-239,16,-31,-27
ags,50975128,-99,-10164,-207,22,-31,-21
ags,50975129,-131,-10160,-232,22,-25,-21
ags,50975130,-89,-10138,-242,16,-25,-39
ags,50975131,-68,-10150,-124,16,-12,-39
ags,50975132,-50,-10135,-183,28,-6,-33
ags,50975133,-43,-10121,-198,34,-12,-39
ags,50975134,-82,-10138,-232,34,-18,-39
ags,50975135,-87,-10150,-195,40,-55,-51
