ags,50978751,-96,-10112,74,26,-4,-37
ags,50978752,-47,-10137,-16,7,-10,-49
ags,50978753,-45,-10144,28,13,8,-18
ags,50978754,-94,-10185,157,26,8,-24
ags,50978755,-116,-10183,133,38,-4,-24
ags,50978756,-98,-10134,77,26,-4,-49
ags,50978757,-84,-10137,128,19,8,-30
ags,50978758,-94,-10102,133,13,2,-61
ags,50978759,-133,-10198,89,7,2,-43
ags,50978760,-94,-10188,108,7,-4,-55
ags,50978761,-96,-10134,145,19,8,-37
ags,50978762,-37,-10173,126,13,-10,-30
ags,50978763,-55,-10166,94,13,2,-24
ags,50978764,-113,-10195,69,13,-4,-37
ags,50978765,-50,-10154,50,7,-4,-43
ags,50978766,-74,-10183,-33,19,-10,-49
ags,50978767,-94,-10215,-77,26,-16,-37
ags,50978768,-138,-10149,43,26,-16,-24
ags,50978769,-79,-10164,179,38,-4,-37
ags,50978770,-128,-10168,143,32,-4,-30
ags,50978771,-133,-10168,157,26,8,-55
ags,50978772,-89,-10176,69,7,8,-43
ags,50978773,-59,-10188,138,1,2,-43
ags,50978774,-96,-10120,145,7,2,-30
ags,50978775,-113,-10105,82,26,2,-49
ags,50978776,-103,-10178,99,26,14,-37
ags,50978777,-94,-10176,77,19,-4,-43
ags,50978778,-130,-10159,-16,13,-4,-37
ags,50978779,-101,-10149,91,1,2,-37
ags,50978780,-84,-10115,25,1,14,-18
ags,50978781,-118,-10124,52,19,2,-30
ags,50978782,-42,-10210,196,32,2,-43
ags,50978783,-84,-10200,60,32,2,-24
ags,50978784,-89,-10168,13,19,8,-43
ags,50978785,-113,-10159,94,7,2,-30
ags,50978786,-159,-10166,8,19,8,-43
ags,50978787,-152,-10115,57,26,-4,-24
ags,50978788,-98,-10171,60,26,-4,-49
ags,50978789,-96,-10166,104,32,2,-37
ags,50978790,-79,-10156,152,19,21,-49
ags,50978791,-84,-10134,118,19,8,-37
ags,50978792,-103,-10176,130,26,2,-43
ags,50978793,-103,-10229,213,26,8,-30
ags,50978794,-91,-10193,174,13,-4,-18
ags,50978795,-74,-10181,128,1,-4,-24
ags,50978796,-116,-10185,172,1,-16,-24
ags,50978797,-103,-10149,174,7,2,-37
ags,50978798,-177,-10110,123,19,14,-12
ags,50978799,-159,-10142,145,26,8,-37
ags,50978800,-94,-10217,216,19,-16,-30
ags,50978801,-106,-10222,67,1,2,-55
ags,50978802,-106,-10227,72,7,-4,-12
ags,50978803,-59,-10154,155,19,2,-43
ags,50978804,-57,-10212,111,32,2,-24
ags,50978805,-120,-10290,145,38,21,-30
ags,50978806,-76,-10232,135,32,8,-24
ags,50978807,-79,-10151,194,19,14,-43
ags,50978808,-138,-10120,135,19,8,-37
ags,50978809,-138,-10129,126,26,2,-37
ags,50978810,-169,-10176,106,32,-16,-37
ags,50978811,-179,-10151,67,38,2,-30
ags,50978812,-106,-10134,99,26,2,-49
ags,50978813,-74,-10127,94,13,14,-43
ags,50978814,-106,-10112,148,1,2,-55
ags,50978815,-169,-10129,84,13,2,-18
ags,50978816,-133,-10193,86,19,-16,-43
ags,50978817,-94,-10159,67,19,8,-30
ags,50978818,-116,-10137,82,13,-4,-49
ags,50978819,-125,-10117,179,19,14,-30
ags,50978820,-150,-10154,96,19,8,-18
ags,50978821,-167,-10164,64,19,-10,-12
ags,50978822,-128,-10161,96,19,-10,-24
ags,50978823,-128,-10161,96,19,-10,-24
ags,50978824,-123,-10256,104,32,-10,-37
ags,50978825,-98,-10234,143,38,2,-43
ags,50978826,-98,-10234,143,38,2,-43
ags,50978827,-91,-10132,138,13,-4,-49
ags,50978828,-106,-10178,101,19,-10,-37
ags,50978829,-106,-10178,101,19,-10,-37
ags,50978830,-142,-10164,11,26,-4,-37
ags,50978831,-67,-10171,84,7,2,-43
ags,50978832,-67,-10171,84,7,2,-43
ags,50978833,-106,-10178,157,19,-10,-55
ags,50978834,-86,-10190,99,32,8,-37
ags,50978835,-86,-10190,99,32,8,-37
ags,50978836,-69,-10173,96,32,8,-43
ags,50978837,-103,-10239,62,1,2,-55
ags,50978838,-103,-10239,62,1,2,-55
ags,50978839,-86,-10185,118,19,14,-43
ags,50978840,-62,-10171,52,26,-4,-30
ags,50978841,-62,-10171,52,26,-4,-30
ags,50978842,-81,-10132,33,7,-4,-30
ags,50978843,-96,-10124,167,19,-4,-49
ags,50978844,-113,-10203,128,19,-16,-30
ags,50978845,-101,-10178,111,13,-4,-37
ags,50978846,-135,-10200,96,19,2,-18
ags,50978847,-116,-10232,91,26,-4,-49
ags,50978848,-37,-10220,-23,26,-10,-18
ags,50978849,-123,-10166,13,32,-4,-30
ags,50978850,-130,-10139,165,26,2,-24
ags,50978851,-64,-10178,106,19,-10,-24
ags,50978852,-81,-10156,111,13,-16,-24
ags,50978853,-130,-10198,111,19,-4,-43
ags,50978854,-76,-10181,135,26,14,-55
ags,50978855,-74,-10154,160,19,2,-30
ags,50978856,-103,-10207,86,13,-4,-37
ags,50978857,-89,-10159,96,13,-10,-37
ags,50978858,-59,-10183,111,19,8,-43
ags,50978859,-101,-10176,99,13,2,-37
ags,50978860,-116,-10134,106,13,8,-49
ags,50978861,-103,-10110,155,19,-10,-24
ags,50978862,-86,-10129,130,19,-16,-37
ags,50978863,-96,-10146,96,19,-16,-30
ags,50978864,-147,-10195,155,26,8,-37
ags,50978865,-123,-10142,172,19,-4,-18
ags,50978866,-106,-10151,123,13,2,-18
ags,50978867,-98,-10132,64,19,-4,-18
ags,50978868,-174,-10173,128,13,14,-30
ags,50978869,-179,-10185,77,7,-10,-43
ags,50978870,-152,-10183,72,13,2,-43
ags,50978871,-167,-10178,43,13,2,-37
ags,50978872,-128,-10168,69,13,-4,-30
ags,50978873,-108,-10146,135,26,-10,-43
ags,50978874,-133,-10156,67,32,-4,-12
ags,50978875,-130,-10115,45,26,2,-18
ags,50978876,-94,-10185,140,26,-4,-6
ags,50978877,-67,-10207,179,26,14,-43
ags,50978878,-37,-10232,126,13,8,-37
ags,50978879,-40,-10207,165,13,8,-49
ags,50978880,-52,-10168,138,26,2,-37
ags,50978881,-79,-10161,113,32,8,-49
ags,50978882,-123,-10185,167,26,8,-49
ags,50978883,-128,-10168,121,26,2,-37
ags,50978884,-96,-10193,60,26,2,-24
ags,50978885,-103,-10181,69,7,2,-18
ags,50978886,-147,-10166,69,13,2,-30
ags,50978887,-186,-10159,145,7,-4,-43
ags,50978888,-159,-10178,99,19,2,-55
ags,50978889,-125,-10220,113,26,8,-24
ags,50978890,-123,-10229,128,32,8,-49
ags,50978891,-91,-10200,140,26,8,-24
ags,50978892,-47,-10151,143,19,-10,-37
ags,50978893,-81,-10146,143,13,-10,-18
ags,50978894,-103,-10193,113,7,-10,-43
ags,50978895,-138,-10161,47,19,2,-30
ags,50978896,-147,-10185,135,26,-4,-37
ags,50978897,-98,-10190,108,32,14,-24
ags,50978898,-138,-10188,113,19,8,-18
ags,50978899,-81,-10195,69,19,14,-30
ags,50978900,-86,-10173,106,13,21,-24
ags,50978901,-125,-10117,123,19,14,-43
ags,50978902,-103,-10122,172,19,2,-30
ags,50978903,-76,-10161,179,26,-16,-18
ags,50978904,-55,-10200,133,19,-16,-18
ags,50978905,-57,-10207,101,13,-10,-49
ags,50978906,-62,-10234,126,7,-4,-30
ags,50978907,-28,-10237,96,13,-10,-37
ags,50978908,-50,-10181,64,13,-10,-18
ags,50978909,-101,-10205,-14,26,2,-43
ags,50978910,-135,-10188,35,38,2,-49
ags,50978911,-125,-10146,128,26,2,-55
ags,50978912,-86,-10183,172,13,8,-61
ags,50978913,-20,-10156,121,7,14,-55
ags,50978914,-42,-10178,130,13,-10,-55
ags,50978915,-86,-10154,135,26,-16,-24
ags,50978916,-84,-10137,121,38,-16,-30
ags,50978917,-86,-10161,126,32,2,-24
ags,50978918,-52,-10195,123,32,2,-49
ags,50978919,-64,-10193,57,26,-16,-12
ags,50978920,-96,-10124,77,13,-10,-37
ags,50978921,-103,-10127,99,7,-4,-18
ags,50978922,-79,-10173,140,13,-4,-30
ags,50978923,-116,-10190,135,26,-10,-18
ags,50978924,-113,-10142,157,19,-4,-37
ags,50978925,-64,-10100,55,26,-10,-37
ags,50978926,-74,-10134,116,19,2,-37
ags,50978927,-59,-10146,152,13,14,-43
ags,50978928,-69,-10154,101,19,-4,-30
ags,50978929,-47,-10156,91,13,-10,-37
ags,50978930,-50,-10195,25,19,-4,-37
ags,50978931,-120,-10171,126,26,14,-43
ags,50978932,-116,-10132,96,26,8,-30
ags,50978933,-94,-10156,86,13,-16,-43
ags,50978934,-84,-10156,77,19,-22,-30
ags,50978935,9,-10124,35,13,8,-49
ags,50978936,-55,-10134,133,19,21,-24
ags,50978937,-135,-10168,116,13,2,-24
ags,50978938,-138,-10205,99,13,-10,-12
ags,50978939,-155,-10193,126,32,2,-49
ags,50978940,-106,-10164,191,26,-4,-43
ags,50978941,-128,-10154,155,13,-4,-37
ags,50978942,-113,-10146,111,19,-22,-49
ags,50978943,-130,-10144,152,32,-22,-37
ags,50978944,-81,-10171,121,38,-10,-43
ags,50978945,-91,-10100,6,26,2,-30
ags,50978946,-89,-10134,77,19,-10,-37
ags,50978947,-96,-10156,196,32,8,-30
ags,50978948,-74,-10146,135,32,2,-43
ags,50978949,-120,-10198,101,19,14,-18
ags,50978950,-74,-10181,94,1,8,-37
ags,50978951,-40,-10164,108,7,-4,-18
ags,50978952,-96,-10176,84,26,-16,-43
ags,50978953,-89,-10195,94,26,-10,-37
ags,50978954,-76,-10154,113,13,2,-43
ags,50978955,-74,-10188,91,19,2,-37
ags,50978956,-42,-10159,113,38,-4,-43
ags,50978957,-108,-10156,99,38,2,-37
ags,50978958,-159,-10112,72,19,14,-18
ags,50978959,-91,-10156,138,19,14,-30
ags,50978960,-118,-10198,108,13,21,-24
ags,50978961,-128,-10149,145,26,14,-49
ags,50978962,-74,-10146,130,32,8,-30
ags,50978963,-89,-10161,13,26,2,-30
ags,50978964,-86,-10151,111,13,-4,-12
ags,50978965,-42,-10139,89,19,-22,-49
ags,50978966,-64,-10210,133,26,-28,-49
ags,50978967,-91,-10207,172,26,-16,-37
ags,50978968,-101,-10156,77,13,2,-12
ags,50978969,-108,-10146,55,26,-4,-30
ags,50978970,-116,-10124,165,38,-4,-37
ags,50978971,-108,-10205,152,38,-16,-37
ags,50978972,-57,-10178,187,32,-4,-37
ags,50978973,-23,-10190,155,32,8,-30
ags,50978974,-79,-10229,179,38,21,-43
ags,50978975,-89,-10210,116,19,-4,-24
ags,50978976,-47,-10122,74,13,-16,-37
ags,50978977,-79,-10178,143,13,-10,-30
ags,50978978,-142,-10195,152,13,8,-43
ags,50978979,-167,-10171,35,26,8,-24
ags,50978980,-94,-10151,60,19,14,-24
ags,50978981,-98,-10183,174,26,14,-24
ags,50978982,-84,-10151,196,38,2,-37
ags,50978983,-113,-10117,172,26,-10,-30
ags,50978984,-69,-10161,62,19,-4,-30
ags,50978985,-101,-10181,8,26,2,-24
ags,50978986,-59,-10156,165,38,-10,-30
ags,50978987,-91,-10195,52,26,2,-55
ags,50978988,-106,-10161,72,26,2,-43
ags,50978989,-103,-10195,50,19,14,-49
ags,50978990,-81,-10256,91,32,8,-30
ags,50978991,-25,-10164,72,38,-4,-37
ags,50978992,-72,-10168,101,26,-10,-18
ags,50978993,-103,-10168,28,19,21,-49
ags,50978994,-135,-10107,52,32,14,-37
ags,50978995,-94,-10156,126,32,8,-24
ags,50978996,-98,-10181,-6,32,-4,-24
ags,50978997,-106,-10185,-21,26,-10,-49
ags,50978998,-76,-10205,79,32,-16,-43
ags,50978999,-96,-10205,199,32,2,-37
ags,50979000,-133,-10185,155,26,-4,-37
ags,50979001,-113,-10149,99,26,-4,-30
ags,50979002,-103,-10115,209,32,-4,-30
ags,50979003,-57,-10115,235,38,14,-37
ags,50979004,-108,-10142,228,26,8,-49
ags,50979005,-47,-10249,86,19,-4,-30
ags,50979006,-116,-10173,64,13,-10,-43
ags,50979007,-123,-10120,79,19,2,-37
ags,50979008,-74,-10127,28,19,8,-37
ags,50979009,-98,-10173,133,19,8,-24
ags,50979010,-94,-10193,135,13,-4,-37
ags,50979011,-89,-10173,77,19,-16,-18
ags,50979012,-111,-10146,165,32,8,-43
ags,50979013,-116,-10159,155,19,-4,-49
ags,50979014,-91,-10161,101,13,-22,-30
ags,50979015,-42,-10183,150,13,-10,-30
ags,50979016,-89,-10164,106,26,14,-18
ags,50979017,-81,-10168,77,26,-4,-37
ags,50979018,-33,-10142,113,19,-4,-30
ags,50979019,-113,-10183,121,19,-16,-43
ags,50979020,-106,-10242,108,19,8,-18
ags,50979021,-94,-10154,106,26,2,-43
ags,50979022,-72,-10120,55,7,2,-24
ags,50979023,-140,-10137,84,13,-16,-49
ags,50979024,-118,-10144,106,19,2,-30
ags,50979025,-74,-10168,50,26,-4,-43
ags,50979026,-74,-10178,179,19,8,-30
ags,50979027,-59,-10225,226,13,-4,-24
ags,50979028,-79,-10220,143,13,-4,-30
ags,50979029,-103,-10156,172,7,8,-37
ags,50979030,-120,-10112,199,7,14,-43
ags,50979031,-111,-10188,135,19,2,-37
ags,50979032,-64,-10166,160,26,-4,-43
ags,50979033,-84,-10222,126,44,-4,-37
ags,50979034,-120,-10188,113,32,-10,-49
ags,50979035,-164,-10190,94,19,2,-30
ags,50979036,-113,-10134,89,26,2,-67
ags,50979037,-40,-10161,64,26,8,-37
ags,50979038,-59,-10190,155,26,-4,-24
ags,50979039,-123,-10239,101,32,-10,-18
ags,50979040,-130,-10232,86,32,-16,-43
ags,50979041,-150,-10220,194,19,-4,-30
ags,50979042,-142,-10132,179,26,2,-30
ags,50979043,-101,-10137,111,26,14,-30
ags,50979044,-98,-10168,111,19,2,-37
ags,50979045,-106,-10122,121,19,2,-49
ags,50979046,-79,-10156,135,19,-16,-37
ags,50979047,-89,-10171,187,19,2,-49
ags,50979048,-64,-10195,108,19,2,-37
ags,50979049,-94,-10144,50,19,2,-43
ags,50979050,-123,-10176,50,19,-10,-30
ags,50979051,-138,-10154,89,19,2,-43
ags,50979052,-103,-10185,128,32,2,-37
ags,50979053,-140,-10144,113,32,8,-49
ags,50979054,-120,-10151,69,26,-10,-18
ags,50979055,-111,-10164,64,19,-16,-12
ags,50979056,-125,-10149,40,26,-10,-30
ags,50979057,-79,-10171,128,13,-4,-30
ags,50979058,-91,-10168,194,7,-10,-24
ags,50979059,-113,-10164,128,13,-4,-30
ags,50979060,-91,-10164,111,1,8,-37
ags,50979061,-111,-10185,16,1,2,-24
ags,50979062,-101,-10168,84,13,-4,-49
ags,50979063,-55,-10122,113,32,8,-30
ags,50979064,-37,-10142,104,26,8,-43
ags,50979065,-62,-10176,86,26,-4,-30
ags,50979066,-67,-10139,155,38,-4,-43
ags,50979067,-98,-10144,182,38,-10,-30
ags,50979068,-74,-10166,106,32,-10,-43
ags,50979069,-89,-10168,101,26,2,-37
ags,50979070,-91,-10146,145,19,8,-37
ags,50979071,-40,-10142,140,19,8,-37
ags,50979072,-69,-10217,94,19,8,-37
ags,50979073,-106,-10220,35,32,-4,-37
ags,50979074,-135,-10198,79,32,14,-24
ags,50979075,-106,-10166,150,19,14,-30
ags,50979076,-116,-10164,155,32,14,-30
ags,50979077,-86,-10212,260,26,-4,-37
ags,50979078,-76,-10144,252,13,14,-30
ags,50979079,-35,-10190,194,7,2,-49
ags,50979080,-108,-10173,113,13,-4,-18
ags,50979081,-123,-10178,133,13,-28,-43
ags,50979082,-94,-10139,145,13,-4,-30
ags,50979083,-135,-10171,135,13,8,-24
ags,50979084,-125,-10183,91,32,21,-6
ags,50979085,-84,-10200,118,44,-10,-30
ags,50979086,-98,-10151,155,26,-4,-49
ags,50979087,-86,-10151,104,13,2,-43
ags,50979088,-76,-10190,121,19,14,-61
ags,50979089,-76,-10188,77,19,21,-43
ags,50979090,-47,-10181,82,26,8,-49
ags,50979091,-37,-10144,72,19,2,-30
ags,50979092,-52,-10164,160,32,8,-37
ags,50979093,-74,-10164,84,26,14,-30
ags,50979094,-89,-10156,28,13,2,-43
ags,50979095,-116,-10198,16,13,8,-24
ags,50979096,-103,-10181,21,19,-4,-43
ags,50979097,-98,-10183,118,32,2,-37
ags,50979098,-108,-10207,133,19,-4,-55
ags,50979099,-76,-10217,96,13,-4,-30
ags,50979100,-113,-10129,43,19,2,-30
ags,50979101,-67,-10139,69,32,8,-30
ags,50979102,-55,-10168,45,26,-10,-30
ags,50979103,-67,-10161,99,19,-4,-37
ags,50979104,-130,-10185,126,26,-4,-37
ags,50979105,-130,-10190,106,26,14,-43
ags,50979106,-147,-10127,111,32,8,-18
ags,50979107,-84,-10200,79,38,2,-37
ags,50979108,-86,-10166,108,38,-4,-30
ags,50979109,-120,-10159,38,26,-4,-55
ags,50979110,-84,-10229,157,19,14,-30
ags,50979111,-62,-10244,130,13,14,-43
ags,50979112,-113,-10161,179,26,21,-37
ags,50979113,-140,-10124,165,38,8,-37
ags,50979114,-84,-10168,13,32,2,-18
ags,50979115,-84,-10193,-1,19,-16,-37
ags,50979116,-84,-10168,74,19,-4,-43
ags,50979117,-96,-10110,145,13,-4,-24
ags,50979118,-74,-10137,121,19,2,-43
ags,50979119,-86,-10164,111,1,2,-43
ags,50979120,-96,-10173,74,1,14,-37
ags,50979121,-98,-10212,86,7,2,-6
ags,50979122,-103,-10193,72,13,2,-37
ags,50979123,-128,-10200,62,32,-10,-24
ags,50979124,-86,-10110,67,26,2,-37
ags,50979125,-79,-10085,155,19,-4,-30
ags,50979126,-101,-10144,165,7,-16,-37
ags,50979127,-55,-10151,135,19,-16,-24
ags,50979128,-72,-10173,111,13,8,-30
ags,50979129,-94,-10173,145,13,8,-24
ags,50979130,-140,-10178,128,26,-10,-49
ags,50979131,-142,-10110,148,26,-22,-43
ags,50979132,-128,-10117,55,26,-16,-37
ags,50979133,-76,-10176,1,19,-10,-49
ags,50979134,-86,-10139,-1,7,8,-24
ags,50979135,-142,-10154,64,13,2,-37
ags,50979136,-123,-10159,33,19,-10,-18
ags,50979137,-89,-10178,18,38,-22,-30
ags,50979138,-106,-10156,99,32,-4,-30
ags,50979139,-89,-10139,91,32,14,-49
ags,50979140,-79,-10168,72,26,14,-24
ags,50979141,-13,-10173,157,19,8,-49
ags,50979142,-135,-10098,108,13,-10,-37
ags,50979143,-120,-10115,150,19,-16,-37
ags,50979144,-91,-10181,89,26,-16,-30
ags,50979145,-35,-10161,60,19,2,-24
ags,50979146,-67,-10156,130,19,-16,-37
ags,50979147,-98,-10151,211,26,2,-55
ags,50979148,-135,-10181,133,13,-4,-55
ags,50979149,-103,-10156,64,7,-4,-30
ags,50979150,-111,-10151,133,7,-16,-37
ags,50979151,-81,-10124,184,13,8,-18
ags,50979152,-67,-10159,38,26,-4,-24
ags,50979153,-42,-10178,72,19,2,-30
ags,50979154,-76,-10144,8,19,-10,-55
ags,50979155,-111,-10195,106,32,-10,-30
ags,50979156,-174,-10173,152,32,-4,-43
ags,50979157,-152,-10161,196,26,8,-43
ags,50979158,-106,-10156,152,26,8,-49
ags,50979159,-67,-10156,165,26,14,-49
ags,50979160,-94,-10188,84,26,-4,-37
ags,50979161,-89,-10185,50,19,-10,-30
ags,50979162,-57,-10178,174,26,-10,-18
ags,50979163,-47,-10181,196,38,2,-37
ags,50979164,-74,-10168,67,38,2,-18
ags,50979165,-64,-10188,86,19,8,-37
ags,50979166,-113,-10183,152,32,-10,-24
ags,50979167,-128,-10161,91,38,-10,-43
ags,50979168,-120,-10154,116,44,-4,-24
ags,50979169,-128,-10144,64,38,8,-43
ags,50979170,-108,-10122,94,32,21,-24
ags,50979171,-118,-10183,140,26,2,-30
ags,50979172,-111,-10144,182,26,-16,-30
ags,50979173,-59,-10178,60,19,-16,-30
ags,50979174,-108,-10142,91,13,-10,-24
ags,50979175,-69,-10110,82,13,-16,-30
ags,50979176,-94,-10122,82,19,-4,-37
ags,50979177,-72,-10127,94,13,-4,-30
ags,50979178,-67,-10183,157,32,14,-49
ags,50979179,-55,-10190,57,13,-10,-30
ags,50979180,-94,-10149,-36,1,2,-43
ags,50979181,-116,-10107,155,7,-16,-24
ags,50979182,-103,-10117,74,19,14,-43
ags,50979183,-125,-10139,133,13,14,-30
ags,50979184,-116,-10183,72,13,-4,-43
ags,50979185,-113,-10190,140,19,-10,-37
ags,50979186,-89,-10154,108,32,8,-37
ags,50979187,-106,-10195,45,32,2,-24
ags,50979188,-91,-10198,169,32,-4,-18
ags,50979189,-81,-10181,133,19,-16,-30
ags,50979190,-103,-10188,116,19,2,-30
ags,50979191,-89,-10142,45,19,-4,-49
ags,50979192,-101,-10132,123,13,-4,-24
ags,50979193,-67,-10185,106,19,8,-37
ags,50979194,-59,-10173,77,26,8,-18
ags,50979195,-106,-10139,121,19,-10,-18
ags,50979196,-94,-10159,165,19,-4,-18
ags,50979197,-74,-10195,118,38,-4,-43
ags,50979198,-55,-10164,133,38,-10,-30
ags,50979199,-120,-10144,108,26,-10,-30
ags,50979200,-94,-10173,84,19,-10,-24
ags,50979201,-79,-10146,57,19,8,-37
ags,50979202,-47,-10178,40,13,2,-55
ags,50979203,-91,-10154,113,19,-4,-43
ags,50979204,-111,-10183,72,7,2,-30
ags,50979205,-101,-10156,143,19,2,-24
ags,50979206,-50,-10166,35,26,-16,-49
ags,50979207,-81,-10183,25,26,-4,-37
ags,50979208,-120,-10185,52,26,8,-43
ags,50979209,-86,-10095,67,26,8,-18
ags,50979210,-106,-10171,91,19,-4,-49
ags,50979211,-76,-10234,121,13,2,-37
ags,50979212,-79,-10244,150,26,-4,-49
ags,50979213,-45,-10203,204,19,2,-12
ags,50979214,-37,-10139,86,19,-4,-24
ags,50979215,-120,-10112,99,26,-4,-30
ags,50979216,-159,-10149,101,38,-4,-30
ags,50979217,-103,-10198,101,38,2,-30
ags,50979218,-67,-10188,101,26,2,-30
ags,50979219,-89,-10195,162,13,-10,-43
ags,50979220,-96,-10195,235,1,-4,-43
ags,50979221,-118,-10161,196,13,8,-43
ags,50979222,-101,-10156,67,7,21,-24
ags,50979223,-108,-10188,96,7,2,-37
ags,50979224,-89,-10195,148,19,-10,-18
ags,50979225,-79,-10129,206,26,2,-49
ags,50979226,-94,-10195,157,26,14,-30
ags,50979227,-103,-10212,18,26,-4,-37
ags,50979228,-96,-10222,77,26,2,-18
ags,50979229,-76,-10188,74,7,-4,-43
ags,50979230,-98,-10178,172,7,-16,-37
ags,50979231,-76,-10185,128,19,-10,-30
ags,50979232,-101,-10195,99,7,2,-43
ags,50979233,-116,-10164,104,7,2,-43
ags,50979234,-98,-10142,155,19,2,-43
ags,50979235,-55,-10190,106,44,-10,-30
ags,50979236,-28,-10283,172,32,2,-55
ags,50979237,-108,-10239,89,32,2,-24
ags,50979238,-62,-10176,152,26,21,-30
ags,50979239,-76,-10146,99,19,8,-24
ags,50979240,-140,-10205,113,19,2,-43
ags,50979241,-130,-10222,138,26,2,-30
ags,50979242,-55,-10225,72,38,-4,-49
ags,50979243,-113,-10164,52,44,-22,-24
ags,50979244,-118,-10205,77,44,-10,-49
ags,50979245,-155,-10129,96,38,-10,-43
ags,50979246,-96,-10151,74,19,2,-43
ags,50979247,-76,-10161,104,26,8,-55
ags,50979248,-167,-10151,52,26,2,-43
ags,50979249,-118,-10127,67,13,8,-24
ags,50979250,-89,-10181,101,19,14,-12
ags,50979251,-113,-10188,74,19,8,-37
ags,50979252,-135,-10212,118,19,-4,-30
ags,50979253,-94,-10178,194,13,-4,-49
ags,50979254,-108,-10215,187,19,2,-18
ags,50979255,-140,-10164,79,13,14,-18
ags,50979256,-145,-10171,25,19,2,-24
ags,50979257,-120,-10173,69,19,2,-37
ags,50979258,-125,-10117,140,26,-10,-30
ags,50979259,-98,-10129,126,26,-4,-30
ags,50979260,-140,-10164,126,13,-16,-37
ags,50979261,-103,-10190,111,38,-16,-37
ags,50979262,-98,-10200,126,32,-4,-37
ags,50979263,-64,-10215,177,13,21,-30
ags,50979264,-103,-10225,182,19,8,-49
ags,50979265,-103,-10149,135,26,2,-37
ags,50979266,-179,-10156,55,26,-4,-61
ags,50979267,-94,-10207,113,19,-4,-24
ags,50979268,-96,-10193,111,7,-16,-37
ags,50979269,-69,-10137,77,13,-22,-24
ags,50979270,-76,-10200,35,32,-22,-49
ags,50979271,-52,-10178,96,26,2,-30
ags,50979272,-35,-10190,-1,19,8,-37
ags,50979273,-84,-10173,106,26,8,-24
ags,50979274,-86,-10144,182,38,-4,-30
ags,50979275,-84,-10185,189,19,-10,-30
ags,50979276,-79,-10161,221,19,-4,-24
ags,50979277,-76,-10159,126,32,2,-37
ags,50979278,-98,-10227,135,32,-4,-30
ags,50979279,-108,-10171,69,26,-22,-43
ags,50979280,-147,-10207,89,13,-4,-30
ags,50979281,-89,-10173,101,19,14,-24
ags,50979282,-96,-10161,77,19,14,-6
ags,50979283,-113,-10156,86,38,21,-30
ags,50979284,-103,-10203,162,26,14,-30
ags,50979285,-89,-10232,84,13,-10,-49
ags,50979286,-106,-10178,55,26,-22,-30
ags,50979287,-108,-10154,128,32,-4,-37
ags,50979288,-84,-10139,128,32,21,-24
ags,50979289,-86,-10203,91,19,2,-30
ags,50979290,-86,-10164,96,7,2,-37
ags,50979291,-103,-10149,101,13,-4,-30
ags,50979292,-113,-10154,121,13,2,-43
ags,50979293,-69,-10156,182,7,-4,-37
ags,50979294,-89,-10127,179,19,2,-55
ags,50979295,-67,-10178,177,19,-4,-37
ags,50979296,-89,-10144,64,13,14,-43
ags,50979297,-103,-10181,3,1,2,-18
ags,50979298,-133,-10166,-1,19,8,-43
ags,50979299,-133,-10183,45,26,14,-30
ags,50979300,-67,-10156,123,19,8,-43
ags,50979301,-35,-10171,172,26,2,-24
ags,50979302,-18,-10203,47,32,8,-30
ags,50979303,-76,-10188,-6,26,14,-30
ags,50979304,-103,-10181,77,26,8,-37
ags,50979305,-18,-10227,162,32,-10,-37
ags,50979306,-50,-10178,104,32,-4,-30
ags,50979307,-91,-10166,94,32,2,-43
ags,50979308,-128,-10156,28,44,-10,-30
ags,50979309,-55,-10215,67,19,-16,-49
ags,50979310,-96,-10185,91,26,-28,-30
ags,50979311,-128,-10188,79,26,-10,-43
ags,50979312,-111,-10173,60,26,8,-12
ags,50979313,-79,-10225,126,26,14,-24
ags,50979314,-33,-10227,67,19,-4,-18
ags,50979315,-76,-10205,62,19,2,-43
ags,50979316,-94,-10232,152,13,-22,-43
ags,50979317,-59,-10198,101,19,-4,-55
ags,50979318,-103,-10159,96,32,8,-37
ags,50979319,-130,-10132,67,26,8,-30
ags,50979320,-67,-10159,99,19,8,-43
ags,50979321,-138,-10188,84,32,14,-37
ags,50979322,-179,-10195,79,32,-10,-49
ags,50979323,-120,-10166,118,26,2,-24
ags,50979324,-120,-10215,133,32,-4,-37
ags,50979325,-81,-10212,182,26,2,-24
ags,50979326,-89,-10171,106,19,8,-37
ags,50979327,-101,-10173,11,32,21,-24
ags,50979328,-74,-10159,47,26,2,-49
ags,50979329,-123,-10198,57,19,-10,-37
ags,50979330,-108,-10195,96,26,-10,-30
ags,50979331,-103,-10188,72,13,-4,-30
ags,50979332,-45,-10137,91,19,14,-37
ags,50979333,-40,-10159,67,26,8,-18
ags,50979334,-76,-10181,121,19,8,-24
ags,50979335,-125,-10120,86,13,2,-43
ags,50979336,-123,-10129,79,13,14,-24
ags,50979337,-125,-10134,108,7,8,-37
ags,50979338,-76,-10166,160,7,27,-12
ags,50979339,-98,-10173,79,19,-4,-37
ags,50979340,-159,-10173,69,38,-4,-30
ags,50979341,-94,-10122,113,32,-4,-43
ags,50979342,-130,-10190,74,19,8,-43
ags,50979343,-98,-10212,74,19,2,-55
ags,50979344,-72,-10164,40,32,2,-18
ags,50979345,-76,-10173,123,13,-4,-30
